NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
275,산업통상자원부,군장에너지주식회사,전라북도 군산시  임해로 297 군장에너지,2017,업체,산업단지,"2,724,232",tCO₂eq,528.8,tCO2eq/억원,"42,630",TJ,8.27,TJ/억원,한국표준협회,"515,174,445,000"
276,환경부,군포시,경기도 군포시 청백리길 6,2017,사업장,폐기물,"44,354",tCO₂eq,-,-,80,TJ,-,-,한국표준협회,-
277,산업통상자원부,그린케미칼 주식회사,충청남도 서산시 대산읍 독곶2로 103 ,2017,사업장,석유화학,"67,836",tCO₂eq,-,-,"1,416",TJ,-,-,한국가스안전공사,-
278,산업통상자원부,금강공업(주) 음성 제2공장,충청북도 음성군 생극면 대금로 1994,2017,사업장,비철금속,"23,834",tCO₂eq,-,-,401,TJ,-,-,(주)한국경영인증원,-
279,해양수산부,금진해운(주),"부산광역시 중구 중앙대로 131 (대창동1가), 6층",2017,사업장,교통(해운),"21,216",tCO₂eq,-,-,294,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
280,국토교통부,금호고속(주),광주광역시 서구 무진대로 904 유스퀘어(광천터미널),2017,업체,교통(여객),"180,413",tCO₂eq,243.86,tCO2eq/억원,"2,585",TJ,3.49,TJ/억원,(주)한국경영인증원,"73,980,886,000"
281,산업통상자원부,금호미쓰이화학 주식회사,서울특별시 중구 청계천로 100,2017,사업장,석유화학,"90,832",tCO₂eq,-,-,"1,606",TJ,-,-,(재)한국품질재단,-
282,산업통상자원부,금호석유화학 주식회사,서울 중구 청계천로 100(시그니쳐타워스 서울),2017,업체,석유화학,"3,335,098",tCO₂eq,84.95,tCO2eq/억원,"41,497",TJ,1.06,TJ/억원,한국표준협회,"3,926,050,763,000"
283,산업통상자원부,금호타이어(주),광주광역시 광산구 어등대로 658(소촌동) ,2017,업체,석유화학,"299,495",tCO₂eq,13.75,tCO2eq/억원,"5,814",TJ,0.27,TJ/억원,지속가능인증원주식회사,"2,177,799,855,000"
284,산업통상자원부,금호폴리켐주식회사,서울특별시 중구 청계천로 100(수표동) 시그니쳐타워 동관 8층,2017,업체,석유화학,"312,988",tCO₂eq,73.98,tCO2eq/억원,"4,852",TJ,1.15,TJ/억원,(재)한국품질재단,"423,060,221,000"
285,산업통상자원부,금호피앤비화학 주식회사,전라남도 여수시 여수산단2로 218번지,2017,업체,석유화학,"892,994",tCO₂eq,72.39,tCO2eq/억원,"10,591",TJ,0.86,TJ/억원,한국표준협회,"1,233,632,089,000"
286,산업통상자원부,기아자동차(주),서울특별시 서초구 헌릉로 12(양재동) ,2017,업체,자동차,"760,614",tCO₂eq,2.37,tCO2eq/억원,"15,324",TJ,0.05,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"32,109,883,000,000"
287,환경부,김천시,경상북도 김천시 시청1길 1,2017,사업장,폐기물,"75,957",tCO₂eq,-,-,291,TJ,-,-,㈜한국품질보증원,-
288,산업통상자원부,김천에너지서비스주식회사,경상북도 김천시 공단4길 118-10(응명동) ,2017,업체,산업단지,"734,212",tCO₂eq,919.56,tCO2eq/억원,"8,000",TJ,10.02,TJ/억원,한국표준협회,"79,843,674,000"
289,환경부,김해시,경상남도 김해시 김해대로 2401,2017,업체,폐기물,"175,469",tCO₂eq,-,-,"1,029",TJ,-,-,(재)한국품질재단,-
290,산업통상자원부,깨끗한나라 주식회사,서울특별시 중구 삼일대로6길 5 (충무로 2가),2017,업체,제지,"424,640",tCO₂eq,64.28,tCO2eq/억원,"5,462",TJ,0.83,TJ/억원,(재)한국품질재단,"660,597,309,000"
291,산업통상자원부,나래에너지서비스 주식회사,경기도 하남시 조정대로 77 (풍산동),2017,사업장,발전 · 에너지,"787,485",tCO₂eq,-,-,"15,668",TJ,-,-,한국생산성본부인증원(주),-
292,산업통상자원부,나투라페이퍼 주식회사,충청북도 청주시 흥덕구 오송읍 상정쌍청로 171 ,2017,업체,제지,"156,852",tCO₂eq,"1,415.52",tCO2eq/억원,"1,243",TJ,11.22,TJ/억원,한국표준협회,"11,080,876,000"
293,산업통상자원부,남양금속주식회사,대구광역시 달성군 논공읍 논공로53길20,2017,사업장,기계,"99,064",tCO₂eq,-,-,"1,827",TJ,-,-,(주)한국경영인증원,-
294,농림축산식품부,남양유업(주),"서울특별시 강남구 도산대로 240(논현동, 1964 빌딩)",2017,사업장,음식료품,"84,821",tCO₂eq,-,-,"1,924",TJ,-,-,한국표준협회,-
295,환경부,남양주시,경기도 남양주시 경춘로 1037 (금곡동),2017,업체,지정외 폐기물처리업,"64,956",tCO₂eq,-,-,941,TJ,-,-,(재)한국품질재단,-
296,산업통상자원부,남해화학(주),전라남도 여수시 여수산단로 1384,2017,사업장,석유화학,"65,278",tCO₂eq,-,-,824,TJ,-,-,대일이엔씨기술(주),-
297,산업통상자원부,내포그린에너지(주),충청남도 예산군 삽교읍 목리 114-9,2017,사업장,발전에너지,"20,841",tCO₂eq,-,-,410,TJ,-,-,대일이엔씨기술(주),-
298,산업통상자원부,네이버 데이터센터 각,강원도 춘천시 동면 순환대로 1154-79,2017,사업장,통신,"49,539",tCO₂eq,-,-,"1,019",TJ,-,-,한국표준협회,-
299,산업통상자원부,네패스,충청북도 청주시 청원구 오창읍 과학산업2로 587-32,2017,사업장,반도체.디스플레이.전기전자,"18,216",tCO₂eq,-,-,371,TJ,-,-,(주)비에스아이그룹코리아,-
300,산업통상자원부,넥센타이어(주),경상남도 양산시 충렬로 355(유산동) ,2017,사업장,석유화학,"206,381",tCO₂eq,-,-,"4,089",TJ,-,-,(주)한국경영인증원,-
301,산업통상자원부,넥스틸(주),경상북도 포항시 남구 대송면 송덕로212번길 195,2017,사업장,철강,"17,556",tCO₂eq,-,-,360,TJ,-,-,이큐에이㈜,-
302,산업통상자원부,노벨리스코리아 주식회사,경상북도 영주시 적서공단로 23,2017,업체,비철금속,"276,900",tCO₂eq,13.17,tCO2eq/억원,"5,467",TJ,0.26,TJ/억원,(주)한국경영인증원,"2,102,007,007,000"
303,산업통상자원부,녹십자,경기도 용인시 기흥구 이현로 30번길 107,2017,사업장,석유화학,"35,238",tCO₂eq,-,-,783,TJ,-,-,이큐에이㈜,-
304,국토교통부,농협은행(주),서울특별시 중구 통일로 120 (충정로1가),2017,업체,건물,"98,848",tCO₂eq,0.78,tCO2eq/억원,"1,435",TJ,0.01,TJ/억원,티유브이슈드코리아㈜,"12,709,243,000,000"
305,산업통상자원부,능원금속공업 주식회사,경기도 양주시 온현면 그루고개로 366,2017,사업장,비철금속,"30,129",tCO₂eq,-,-,613,TJ,-,-,산림조합중앙회,-
306,산업통상자원부,담우물산(주),강원 영월군 남면 토교로 457-7,2017,사업장,시멘트,"58,684",tCO₂eq,-,-,190,TJ,-,-,(주)한국경영인증원,-
307,환경부,대구광역시,대구광역시 중구 공평로 88,2017,업체,폐기물,"1,352,164",tCO₂eq,-,-,"5,603",TJ,-,-,㈜한국품질보증원,-
308,산업통상자원부,대구그린파워(주),대구광역시 동구 매여로 14 (율암동),2017,업체,집단에너지,"872,669",tCO₂eq,340.41,tCO2eq/억원,"17,370",TJ,6.78,TJ/억원,이큐에이㈜,"256,359,404,000"
309,국토교통부,대구도시철도공사,대구광역시 달서구 월배로 250 ,2017,업체,교통(철도),"96,357",tCO₂eq,48.87,tCO2eq/억원,"1,981",TJ,1,TJ/억원,(주)한국경영인증원,"197,186,189,000"
310,산업통상자원부,대구염색산업단지관리공단,대구광역시 서구 염색공단중앙로 33,2017,업체,산업단지,"805,395",tCO₂eq,805.14,tCO2eq/억원,"9,097",TJ,9.09,TJ/억원,이큐에이㈜,"100,032,097,000"
311,산업통상자원부,대덕전자(주),경기도 시흥시 소망공원로 335,2017,사업장,전기전자,"81,907",tCO₂eq,-,-,"1,662",TJ,-,-,한국표준협회,-
312,산업통상자원부,대덕지디에스(주),경기도 안산시 단원구  산단로 63 대덕지디에스(주),2017,사업장,전기전자,"33,476",tCO₂eq,-,-,676,TJ,-,-,한국표준협회,-
313,산업통상자원부,대동금속(주),대구광역시 달성군 논공읍 논공로 602 ,2017,사업장,철강,"34,413",tCO₂eq,-,-,642,TJ,-,-,(주)한국경영인증원,-
314,산업통상자원부,대동산업주식회사,충청남도 천안시 서북구 성거읍 천일고2길 150,2017,사업장,요업,"42,824",tCO₂eq,-,-,771,TJ,-,-,한국표준협회,-
315,산업통상자원부,대림산업 주식회사,서울특별시 종로구 종로1길 36,2017,업체,석유화학,"240,386",tCO₂eq,-,-,"4,722",TJ,-,-,한국가스안전공사,-
316,산업통상자원부,대림자동차공업(주),경상남도 창원시 성산구  공단로 602 대림자동차,2017,사업장,자동차,"40,724",tCO₂eq,-,-,822,TJ,-,-,(주)한국경영인증원,-
317,농림축산식품부,대상 주식회사,서울특별시 동대문구 천호대로 26,2017,업체,음식료품,"530,522",tCO₂eq,24.22,tCO2eq/억원,"10,643",TJ,0.49,TJ/억원,한국표준협회,"2,190,129,354,000"
318,농림축산식품부,대성목재공업(주),인천광역시 중구 월미로 164,2017,사업장,목재,"28,163",tCO₂eq,-,-,553,TJ,-,-,한국표준협회,-
319,산업통상자원부,대성산업가스(주),서울특별시 구로구 경인로 662 디큐브시티 오피스동 12층,2017,업체,석유화학,"804,048",tCO₂eq,160.11,tCO2eq/억원,"16,419",TJ,3.27,TJ/억원,㈜한국품질보증원,"502,170,999,980"
320,산업통상자원부,대성지엠텍(주),강원도 영월군 한반도면 강원남로 330-58,2017,업체,광업,"133,839",tCO₂eq,"1,042.02",tCO2eq/억원,329,TJ,2.56,TJ/억원,(주)한국경영인증원,"12,844,180,459"
321,산업통상자원부,대신염직공업(주),경기도 안산시 단원구 해안로397번길 16 (초지동),2017,사업장,섬유,"15,274",tCO₂eq,-,-,287,TJ,-,-,이큐에이㈜,-
322,국토교통부,대신정기화물자동차(주),충청북도 청주시 청원구 중앙로 95 (우암동),2017,업체,교통(화물),"54,681",tCO₂eq,177.47,tCO2eq/억원,774,TJ,2.51,TJ/억원,(주)한국경영인증원,"30,810,723,329"
323,산업통상자원부,대양금속(주),충청남도 예산군 신암면 추사로 146-8 ,2017,사업장,기계,"20,730",tCO₂eq,-,-,406,TJ,-,-,(재)한국품질재단,-
324,산업통상자원부,대양제지공업(주),경기도 안산시 단원구 신원로 50,2017,사업장,제지,"136,201",tCO₂eq,-,-,"1,540",TJ,-,-,한국표준협회,-
325,산업통상자원부,대왕제지공업(주) 소룡동지점,전라북도 군산시 외항1길 32-29 ,2017,사업장,제지,"20,057",tCO₂eq,-,-,364,TJ,-,-,한국생산성본부인증원(주),-
326,산업통상자원부,대용산업,경기도 시흥시  공단3대로 115 대룡산업,2017,사업장,비철금속,"6,025",tCO₂eq,-,-,123,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
327,산업통상자원부,대우조선해양(주),서울특별시 중구 남대문로 125(다동) ,2017,업체,조선,"405,217",tCO₂eq,3.81,tCO2eq/억원,"7,146",TJ,0.07,TJ/억원,한국표준협회,"10,634,033,270,000"
328,산업통상자원부,대원강업(주),충청남도 천안시 서북구 성거읍 오송1길 114-41,2017,사업장,자동차,"26,805",tCO₂eq,-,-,538,TJ,-,-,티유브이슈드코리아㈜,-
329,산업통상자원부,대원화성(주),경기도 오산시  경기대로 868-14 대원화성(주),2017,사업장,석유화학,"21,340",tCO₂eq,-,-,403,TJ,-,-,한국표준협회,-
330,환경부,대일개발 주식회사,경기도 안산시 단원구 지원로 7 ,2017,사업장,폐기물,"51,231",tCO₂eq,-,-,130,TJ,-,-,티유브이슈드코리아㈜,-
331,환경부,대전광역시,대전광역시 서구 둔산로 100,2017,업체,폐기물,"567,548",tCO₂eq,-,-,"1,741",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
332,국토교통부,대전광역시도시철도공사,대전광역시 서구 월드컵대로 480 (월평동),2017,사업장,교통(철도),"17,704",tCO₂eq,-,-,363,TJ,-,-,(주)한국경영인증원,-
333,산업통상자원부,대전열병합발전주식회사,대전광역시 대덕구 신일서로68번길 71,2017,업체,산업단지,"221,774",tCO₂eq,306.62,tCO2eq/억원,"3,735",TJ,5.16,TJ/억원,한국표준협회,"72,328,820,000"
334,산업통상자원부,대창단조(주),경상남도 김해시 생림면 봉림로 115-92,2017,사업장,기계,"24,520",tCO₂eq,-,-,499,TJ,-,-,이큐에이㈜,-
335,국토교통부,대창운수(주),광주광역시 북구 첨단과기로 240 (오룡동),2017,사업장,교통(여객),"27,185",tCO₂eq,-,-,509,TJ,-,-,한국표준협회,-
336,산업통상자원부,대한광통신 주식회사,경기도 안산시 단원구 장자골로 49 (성곡동),2017,사업장,반도체.디스플레이.전기전자,"15,801",tCO₂eq,-,-,323,TJ,-,-,(주)한국경영인증원,-
337,산업통상자원부,대한방직(주),"서울특별시 영등포구 국제금융로2길 17(여의도동, 대한빌딩)",2017,사업장,섬유,"30,793",tCO₂eq,-,-,485,TJ,-,-,한국표준협회,-
338,산업통상자원부,대한석탄공사,강원도 원주시 배울로 85 (반곡동),2017,사업장,광업,"189,281",tCO₂eq,-,-,553,TJ,-,-,한국생산성본부인증원(주),-
339,산업통상자원부,대한소결금속(주),대구광역시 달성군 논공읍 논공로87길 43 ,2017,사업장,자동차,"22,700",tCO₂eq,-,-,456,TJ,-,-,한국표준협회,-
340,산업통상자원부,대한슬래그 주식회사,전라남도 광양시 산업로 207 (태인동),2017,사업장,유리 · 요업,"34,222",tCO₂eq,-,-,629,TJ,-,-,한국표준협회,-
341,산업통상자원부,대한시멘트주식회사,전라남도 광양시 백운1로 74(태인동),2017,사업장,시멘트,"87,962",tCO₂eq,-,-,"1,582",TJ,-,-,한국표준협회,-
342,산업통상자원부,대한유화 주식회사,서울특별시 종로구 자하문로 77,2017,업체,석유화학,"1,276,255",tCO₂eq,72.14,tCO2eq/억원,"24,519",TJ,1.39,TJ/억원,한국가스안전공사,"1,769,074,977,000"
343,산업통상자원부,대한전선 주식회사,경기도 안양시 동안구 시민대로 317 대한스마트타워,2017,사업장,기계,"40,491",tCO₂eq,-,-,811,TJ,-,-,이큐에이㈜,-
344,산업통상자원부,대한제강(주),부산광역시 사하구 하신번영로 69(신평동) ,2017,업체,철강,"585,542",tCO₂eq,51.31,tCO2eq/억원,"9,960",TJ,0.87,TJ/억원,한국표준협회,"1,141,087,903,000"
345,농림축산식품부,대한제당 주식회사,인천광역시 중구 월미로 116,2017,사업장,음식료품,"77,437",tCO₂eq,-,-,"1,543",TJ,-,-,한국표준협회,-
346,농림축산식품부,대한제분(주),인천광역시 중구 월미로 50 대한제분(기타부속건물),2017,사업장,식료품 제조업,"20,856",tCO₂eq,-,-,428,TJ,-,-,대일이엔씨기술(주),-
347,산업통상자원부,대한제지주식회사,충북 청주시 흥덕구 오송읍 상정쌍청로 256 열기,2017,업체,제지,"211,878",tCO₂eq,114.83,tCO2eq/억원,"2,512",TJ,1.36,TJ/억원,한국표준협회,"184,516,231,000"
348,산업통상자원부,대한특수금속(주),경상북도 고령군 다산면 다산산단2길 10-30 ,2017,사업장,철강,"19,780",tCO₂eq,-,-,349,TJ,-,-,이큐에이㈜,-
349,국토교통부,대한항공,서을특별시 강서구 하늘길 260,2017,업체,항공,"659,217",tCO₂eq,5.59,tCO2eq/억원,"9,888",TJ,0.08,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"11,802,818,528,000"
350,산업통상자원부,대한화섬(주),울산광역시 남구 산업로 304,2017,사업장,섬유,"47,998",tCO₂eq,-,-,"1,091",TJ,-,-,한국표준협회,-
351,산업통상자원부,더블유스코프코리아(주) 1공장,충청북도 청주시 청원구 오창읍 과학산업4로 106,2017,사업장,석유화학,"17,440",tCO₂eq,-,-,658,TJ,-,-,㈜한국품질보증원,-
352,환경부,더블유아이케이그린 주식회사,인천광역시 서구  사렴로65번길 24,2017,사업장,폐기물,"70,627",tCO₂eq,-,-,284,TJ,-,-,이큐에이㈜,-
353,산업통상자원부,덴소코리아 주식회사,경상남도 창원시 성산구 웅남로 630 덴소코리아(주),2017,사업장,자동차,"15,451",tCO₂eq,-,-,309,TJ,-,-,이큐에이㈜,-
354,산업통상자원부,도레이배터리세퍼레이터필름 한국유한회사,경상북도 구미시 산동면 첨단기업 7로 50,2017,사업장,전기전자,"71,579",tCO₂eq,-,-,"1,446",TJ,-,-,한국표준협회,-
355,산업통상자원부,도레이첨단소재 주식회사,경상북도 구미시 3공단2로 300,2017,업체,섬유,"500,392",tCO₂eq,42.34,tCO2eq/억원,"8,904",TJ,0.75,TJ/억원,(재)한국품질재단,"1,181,850,225,533"
356,산업통상자원부,도레이케미칼 주식회사,경상북도 구미시  구미대로 102,2017,업체,섬유,"194,407",tCO₂eq,24.49,tCO2eq/억원,"3,806",TJ,0.48,TJ/억원,(주)비에스아이그룹코리아,"793,895,408,077"
357,산업통상자원부,동국산업(주),서울특별시 중구 다동길 46,2017,사업장,철강,"42,752",tCO₂eq,-,-,853,TJ,-,-,환경보전협회,-
358,산업통상자원부,동국제강 주식회사,서울특별시 중구 을지로5길 19,2017,업체,철강,"1,994,346",tCO₂eq,36.77,tCO2eq/억원,"34,102",TJ,0.63,TJ/억원,(재)한국품질재단,"5,423,677,518,000"
359,산업통상자원부,동남정밀 주식회사,울산광역시 울주군 온산읍 석당길 53,2017,사업장,자동차,"20,660",tCO₂eq,-,-,416,TJ,-,-,한국표준협회,-
360,산업통상자원부,동두천드림파워,경기도 동두천시 쇠목길 110 (광암동),2017,업체,발전 · 에너지,"2,728,946",tCO₂eq,335.48,tCO2eq/억원,"54,275",TJ,6.67,TJ/억원,한국표준협회,"813,440,152,474"
361,환경부,동두천시공공하수처리장,경기도 동두천시 봉동로 27 (상봉암동),2017,사업장,폐기물,"14,899",tCO₂eq,-,-,103,TJ,-,-,한국표준협회,-
362,산업통상자원부,동부인천스틸주식회사,인천광역시 서구 백범로 789(가좌동),2017,업체,철강,"130,934",tCO₂eq,14.93,tCO2eq/억원,"2,796",TJ,0.32,TJ/억원,(재)한국품질재단,"876,747,540,000"
363,산업통상자원부,동부제철 주식회사,서울특별시 중구 후암로 98 (남대문로5가),2017,업체,철강,"278,642",tCO₂eq,16.07,tCO2eq/억원,"5,884",TJ,0.34,TJ/억원,(재)한국품질재단,"1,733,421,115,227"
364,산업통상자원부,동서석유화학 주식회사,울산광역시 남구 사평로 108-70,2017,업체,석유화학,"372,084",tCO₂eq,49.44,tCO2eq/억원,"1,597",TJ,0.21,TJ/억원,로이드인증원㈜,"752,669,366,000"
365,농림축산식품부,동서식품(주),인천광역시 부평구 새벌로 55(청천동),2017,업체,음식료품,"120,498",tCO₂eq,7.6,tCO2eq/억원,"2,634",TJ,0.17,TJ/억원,(재)한국품질재단,"1,584,750,344,403"
366,산업통상자원부,동서페더럴모굴(주),경기도 안산시 단원구  목내로 74 동서페더럴모굴,2017,사업장,자동차,"21,147",tCO₂eq,-,-,430,TJ,-,-,(주)비에스아이그룹코리아,-
367,산업통상자원부,동아타이어공업(주),경상남도 양산시 유산공단11길 11 (유산동),2017,사업장,석유화학,"14,529",tCO₂eq,-,-,288,TJ,-,-,한국표준협회,-
368,산업통상자원부,동양산업(주)성산지점,경상남도 창원시 성산구 정동로 47 ,2017,사업장,자동차,"17,340",tCO₂eq,-,-,355,TJ,-,-,(주)한국경영인증원,-
369,환경부,동양에코 주식회사,경상북도 포항시 남구 대송면 철강로492번길 49 ,2017,업체,폐기물,"278,731",tCO₂eq,"1,036.45",tCO2eq/억원,427,TJ,1.59,TJ/억원,한국표준협회,"26,892,874,892"
370,산업통상자원부,동양주공(주),인천광역시 남동구 남동서로83번길 49 (고잔동),2017,사업장,철강,"15,729",tCO₂eq,-,-,294,TJ,-,-,한국표준협회,-
371,산업통상자원부,동양피스톤(주),경기도 안산시 단원구 해봉로255번길 16,2017,사업장,자동차,"29,349",tCO₂eq,-,-,596,TJ,-,-,이큐에이㈜,-
