NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
520,산업통상자원부,서한이앤피주식회사,경상북도 경주시 건천읍 용명공단길 173-47,2018,사업장,기계,"48,209",tCO₂eq,-,-,954,TJ,-,-,이큐에이㈜,-
521,산업통상자원부,선도화학(주),충청남도 서산시 대산읍 죽엽로 363 ,2018,사업장,석유화학,"23,047",tCO₂eq,-,-,474,TJ,-,-,한국가스안전공사,-
522,국토교통부,선진버스(주),경기도 김포시 월곶면 김포대로 2600 ,2018,사업장,교통(여객),"25,391",tCO₂eq,-,-,473,TJ,-,-,(재)한국화학융합시험연구원,-
523,농림축산식품부,선창산업(주),인천광역시 중구 월미로 96,2018,사업장,목재,"84,002",tCO₂eq,-,-,"3,540",TJ,-,-,한국표준협회,-
524,환경부,성남시,경기도 성남시 중원구 성남대로 997,2018,업체,폐기물,"386,845",tCO₂eq,-,-,"1,953",TJ,-,-,㈜한국품질보증원,-
525,국토교통부,성남시내버스(주),경기도 성남시 분당구 판교로 774 (야탑동),2018,사업장,교통(여객),"37,330",tCO₂eq,-,-,652,TJ,-,-,한국표준협회,-
526,산업통상자원부,성동조선해양 주식회사,경상남도 통영시 광도면 공단로 940,2018,업체,조선,"4,562",tCO₂eq,"10,892.07",tCO2eq/억원,92,TJ,219.66,TJ/억원,한국표준협회,"41,883,694"
527,환경부,성림유화 주식회사,경기도 안산시 단원구 첨단로 215,2018,업체,폐기물,"215,544",tCO₂eq,674.56,tCO2eq/억원,219,TJ,0.69,TJ/억원,티유브이슈드코리아㈜,"31,953,361,000"
528,산업통상자원부,성보공업(주),인천광역시 서구 장고개로 138 (가좌동),2018,사업장,철강,"21,880",tCO₂eq,-,-,408,TJ,-,-,한국표준협회,-
529,산업통상자원부,성신양회(주),서울특별시 종로구 인사동 5길 29 태화빌딩 7층 ,2018,업체,시멘트,"5,358,491",tCO₂eq,868.57,tCO2eq/억원,"27,624",TJ,4.48,TJ/억원,한국표준협회,"616,931,967,000"
530,산업통상자원부,성안합섬(주),경상북도 구미시 남구미로 29,2018,사업장,섬유,"77,761",tCO₂eq,-,-,"1,572",TJ,-,-,이큐에이㈜,-
531,산업통상자원부,성일요업주식회사,경기도 안산시 단원구 별망로 195 (성곡동),2018,사업장,유리 · 요업,"19,832",tCO₂eq,-,-,375,TJ,-,-,한국표준협회,-
532,농림축산식품부,성창보드(주),울산광역시 울주군 삼남면 강당로 35,2018,사업장,목재,"30,168",tCO₂eq,-,-,608,TJ,-,-,㈜한국품질보증원,-
533,산업통상자원부,성훈엔지니어링주식회사,경기도 시흥시 공단1대로363번길34(정왕동),2018,사업장,비철금속,"37,001",tCO₂eq,-,-,732,TJ,-,-,한국가스안전공사,-
534,산업통상자원부,세메스(주),충청남도 천안시 서북구 직산읍 4산단5길 77,2018,사업장,기계,"25,114",tCO₂eq,-,-,485,TJ,-,-,한국표준협회,-
535,산업통상자원부,세방전지(주),서울 강남구 선릉로 433,2018,사업장,전기전자,"122,019",tCO₂eq,-,-,"2,486",TJ,-,-,이큐에이㈜,-
536,산업통상자원부,세일철강(주),충청남도 아산시 인주면 아산호로 59,2018,사업장,철강,"10,407",tCO₂eq,-,-,204,TJ,-,-,(재)한국품질재단,-
537,산업통상자원부,세하(주),대구 달성군 유가면 비슬로96길 97,2018,업체,제지,"168,160",tCO₂eq,94.88,tCO2eq/억원,"1,808",TJ,1.02,TJ/억원,이큐에이㈜,"177,242,604,000"
538,산업통상자원부,세화금속공업(주) 다산공장,경상북도 고령군 다산면 다산산단2길 64 ,2018,사업장,철강,"14,780",tCO₂eq,-,-,274,TJ,-,-,이큐에이㈜,-
539,산업통상자원부,셀트리온,인천광역시 연수구 아카데미로51번길 20(송도동) ,2018,사업장,석유화학,"45,294",tCO₂eq,-,-,916,TJ,-,-,산림조합중앙회,-
540,산업통상자원부,셰플러코리아(유),경상남도 창원시 성산구 삼동로 90(내동) ,2018,사업장,기계,"104,187",tCO₂eq,-,-,"2,131",TJ,-,-,티유브이슈드코리아㈜,-
541,국토교통부,소신여객자동차(주),경기도 부천시 부일로 490 (심곡동),2018,사업장,교통(여객),"30,367",tCO₂eq,-,-,550,TJ,-,-,한국표준협회,-
542,환경부,속초시 환경자원사업소,강원도 속초시 방축길 60 (대포동),2018,사업장,지정외 폐기물처리업,"19,587",tCO₂eq,-,-,329,TJ,-,-,(주)한국경영인증원,-
543,산업통상자원부,솔베이실리카코리아(주),인천광역시 남구 학익동,2018,사업장,석유화학,"36,337",tCO₂eq,-,-,789,TJ,-,-,이큐에이㈜,-
544,산업통상자원부,솔브레인에스엘디 주식회사,충청남도 공주시 공단길 14-36,2018,사업장,디스플레이,"45,987",tCO₂eq,-,-,944,TJ,-,-,㈜한국품질보증원,-
545,산업통상자원부,송원산업(주),울산광역시 남구 여천동 737-2,2018,업체,석유화학,"152,805",tCO₂eq,24.72,tCO2eq/억원,"3,039",TJ,0.49,TJ/억원,한국표준협회,"618,101,000,000"
546,산업통상자원부,송학제지(주),경상남도 양산시 주남로 50(주남동) ,2018,사업장,제지,"35,399",tCO₂eq,-,-,311,TJ,-,-,이큐에이㈜,-
547,환경부,수도권매립지관리공사,인천광역시 서구 거월로 61,2018,업체,폐기물,"1,641,072",tCO₂eq,740.71,tCO2eq/억원,"1,771",TJ,0.8,TJ/억원,대일이엔씨기술(주),"221,555,000,000"
548,산업통상자원부,수완에너지 주식회사,광주광역시 광산구 수완로 130,2018,업체,집단에너지,"169,847",tCO₂eq,248.34,tCO2eq/억원,"3,366",TJ,4.92,TJ/억원,한국표준협회,"68,392,084,000"
549,환경부,수원시,경기도 수원시 팔달구 효원로 241,2018,업체,폐기물,"289,253",tCO₂eq,-,-,"1,561",TJ,-,-,㈜한국품질보증원,-
550,국토교통부,수원애경역사(주),경기도 수원시 팔달구 덕영대로 924 (매산로1가),2018,사업장,건물,"18,829",tCO₂eq,-,-,382,TJ,-,-,한국표준협회,-
551,국토교통부,수원여객운수(주),경기도 수원시 장안구 창훈로60번길 22-2 (연무동),2018,업체,교통(여객),"48,488",tCO₂eq,56.13,tCO2eq/억원,897,TJ,1.04,TJ/억원,한국표준협회,"86,385,957,000"
552,환경부,순천시,전라남도 순천시 장명로 30,2018,업체,폐기물,"99,171",tCO₂eq,-,-,498,TJ,-,-,한국산업기술시험원,-
553,산업통상자원부,스미토모세이카폴리머스코리아(주),전라남도 여수시 중흥2로 66 (중흥동),2018,사업장,석유화학,"20,935",tCO₂eq,-,-,902,TJ,-,-,한국표준협회,-
554,산업통상자원부,스테코(주),충청남도 천안시 서북구 3공단1로 20(백석동) ,2018,사업장,전기전자,"40,236",tCO₂eq,-,-,824,TJ,-,-,한국표준협회,-
555,산업통상자원부,스템코(주),충청북도 청주시 흥덕구 옥산면 과학산업4로 79-44 ,2018,사업장,반도체,"52,089",tCO₂eq,-,-,"1,123",TJ,-,-,(주)한국경영인증원,-
556,산업통상자원부,시그네틱스(주),경기도 파주시 탄현면 평화로 711 ,2018,사업장,반도체,"43,794",tCO₂eq,-,-,893,TJ,-,-,(주)한국경영인증원,-
557,환경부,시흥시,경기도 시흥시 시청로 20,2018,사업장,폐기물,"73,185",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
558,산업통상자원부,신대양제지(주),경기도 안산시 단원구 목내로 29(목내동) ,2018,업체,제지,"312,540",tCO₂eq,96.83,tCO2eq/억원,"2,515",TJ,0.78,TJ/억원,한국표준협회,"322,765,575,000"
559,산업통상자원부,신대일제지공업(주),대구광역시 달서구 성서공단로51길 27(장동) ,2018,사업장,제지,"93,036",tCO₂eq,-,-,366,TJ,-,-,이큐에이㈜,-
560,환경부,신대한정유산업 주식회사,경기도 화성시 정남면 가장로 334-10,2018,사업장,폐기물,"83,607",tCO₂eq,-,-,143,TJ,-,-,(주)한국경영인증원,-
561,국토교통부,신도림테크노마트 주식회사,서울특별시 구로구  새말로 97 신도림테크노마트,2018,사업장,건물,"17,811",tCO₂eq,-,-,364,TJ,-,-,(주)한국경영인증원,-
562,국토교통부,신분당선(주),경기도 성남시 분당구  대왕판교로606번길 33 ,2018,사업장,교통(철도),"26,114",tCO₂eq,-,-,538,TJ,-,-,(재)한국품질재단,-
563,국토교통부,신성교통(주),경기도 파주시 교하로 1358 (신성교통),2018,사업장,교통(여객),"27,226",tCO₂eq,-,-,482,TJ,-,-,대일이엔씨기술(주),-
564,국토교통부,신안종합리조트(주),강원도 횡성군 둔내면 고원로 451 ,2018,사업장,건물,"15,380",tCO₂eq,-,-,304,TJ,-,-,(주)한국경영인증원,-
565,산업통상자원부,신양금속공업(주) 반월공장,경기도 안산시 단원구  원시로 48 신양금속공업(주),2018,사업장,비철금속,"12,849",tCO₂eq,-,-,254,TJ,-,-,한국표준협회,-
566,산업통상자원부,신양금속공업(주) 제1공장,경기도 안산시 단원구 시화로 162 (성곡동),2018,사업장,비철금속,"12,375",tCO₂eq,-,-,263,TJ,-,-,한국표준협회,-
567,산업통상자원부,신창제지공업주식회사,충청남도 아산시 곡교천로125번길 23,2018,사업장,제지,"33,926",tCO₂eq,-,-,685,TJ,-,-,한국표준협회,-
568,산업통상자원부,신풍제지(주),경기도 평택시 고덕면 고덕로 144-32 ,2018,사업장,제지,"113,294",tCO₂eq,-,-,"1,793",TJ,-,-,(재)한국품질재단,-
569,산업통상자원부,신한중공업(주),울산광역시 울주군 온산읍 우봉강양로 35,2018,사업장,조선,"22,154",tCO₂eq,-,-,377,TJ,-,-,㈜한국품질보증원,-
570,산업통상자원부,신화인터텍(주),충청남도 천안시 동남구 병천면 매봉로 308,2018,사업장,반도체.디스플레이.전기전자,"18,581",tCO₂eq,-,-,374,TJ,-,-,한국표준협회,-
571,산업통상자원부,쌍용기초소재(주),전라북도 군산시  임해로 355 쌍용기초소재주식회사,2018,사업장,시멘트,"21,377",tCO₂eq,-,-,383,TJ,-,-,한국표준협회,-
572,산업통상자원부,쌍용머티리얼(주),-,2018,사업장,자동차,"39,806",tCO₂eq,-,-,795,TJ,-,-,(재)한국품질재단,-
573,산업통상자원부,쌍용양회공업 주식회사,서울특별시 중구 수표로 34,2018,업체,시멘트,"10,972,380",tCO₂eq,"1,101.80",tCO2eq/억원,"59,958",TJ,6.02,TJ/억원,한국표준협회,"995,862,518,598"
574,산업통상자원부,쌍용자동차(주),경기도 평택시 동삭로 455-12,2018,업체,자동차,"144,367",tCO₂eq,3.9,tCO2eq/억원,"2,873",TJ,0.08,TJ/억원,㈜한국품질보증원,"3,705,902,889,000"
575,산업통상자원부,씨엔씨티에너지 주식회사,대전광역시 유성구 학하서로 189 (복용동),2018,사업장,집단에너지,"42,949",tCO₂eq,-,-,854,TJ,-,-,티유브이슈드코리아㈜,-
576,해양수산부,씨월드고속훼리(주),전라남도 목포시  해안로148번길 14 ,2018,업체,교통(해운),"90,268",tCO₂eq,111.23,tCO2eq/억원,"1,235",TJ,1.52,TJ/억원,(주)한국경영인증원,"81,156,522,000"
577,국토교통부,씨제이씨지브이(주),서울특별시 용산구 한강대로23길 55 (한강로3가),2018,업체,건물,"85,272",tCO₂eq,8.88,tCO2eq/억원,"1,689",TJ,0.18,TJ/억원,(재)한국품질재단,"959,826,513,000"
578,산업통상자원부,씨지앤율촌전력 주식회사,전라남도 광양시 광양읍 인덕로 360-202,2018,업체,발전 · 에너지,"2,723,162",tCO₂eq,292.2,tCO2eq/억원,"53,122",TJ,5.7,TJ/억원,㈜한국품질보증원,"931,960,443,000"
579,산업통상자원부,아반스트레이트코리아 주식회사,경기도 평택시 청북읍 현곡산단로 84,2018,사업장,유리,"34,492",tCO₂eq,-,-,662,TJ,-,-,㈜한국품질보증원,-
580,산업통상자원부,아비코테크 주식회사,충청북도 증평군 증평읍 내룡길 36 ,2018,사업장,반도체.디스플레이.전기전자,"15,736",tCO₂eq,-,-,321,TJ,-,-,(주)한국경영인증원,-
581,산업통상자원부,아사히피디글라스한국(주),경상북도 구미시 산동면 봉산리 첨단기업로 178번지,2018,사업장,유리,86,tCO₂eq,-,-,1,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
582,환경부,아산시,충청남도 아산시 시민로 456,2018,사업장,폐기물,"43,207",tCO₂eq,-,-,470,TJ,-,-,㈜한국품질보증원,-
583,산업통상자원부,아세아시멘트 주식회사,서울특별시 강남구 논현로 430,2018,업체,시멘트,"2,559,409",tCO₂eq,655.08,tCO2eq/억원,"12,613",TJ,3.23,TJ/억원,한국표준협회,"390,702,642,000"
584,산업통상자원부,아세아제지(주),세종특별자치시 부강면 부강금호로 497,2018,업체,제지,"500,914",tCO₂eq,103.34,tCO2eq/억원,"4,355",TJ,0.9,TJ/억원,한국표준협회,"484,701,348,000"
585,국토교통부,아시아나항공,서울특별시 강서구 오정로 443-83,2018,업체,항공,"376,354",tCO₂eq,6.07,tCO2eq/억원,"5,519",TJ,0.09,TJ/억원,로이드인증원㈜,"6,201,229,298,000"
586,산업통상자원부,아이에스동서(주),서울특별시 강남구 영동대로 741 (청담동),2018,업체,유리 · 요업,"95,794",tCO₂eq,6.28,tCO2eq/억원,"1,768",TJ,0.12,TJ/억원,한국표준협회,"1,525,427,316,000"
587,국토교통부,아주대학교의료원,경기도 수원시 영통구 월드컵로 164,2018,사업장,건물,"26,557",tCO₂eq,-,-,537,TJ,-,-,한국생산성본부인증원(주),-
588,환경부,안동시,경상북도 안동시 앙실3길21-20,2018,사업장,폐기물,"62,944",tCO₂eq,-,-,393,TJ,-,-,(재)한국품질재단,-
589,환경부,안산시,경기도 안산시 단원구 화랑로 387,2018,업체,폐기물,"288,930",tCO₂eq,-,-,"1,383",TJ,-,-,㈜한국품질보증원,-
590,환경부,안양시,경기도 안양시 동안구 시민대로 235,2018,업체,폐기물,"125,732",tCO₂eq,-,-,927,TJ,-,-,㈜한국품질보증원,-
591,산업통상자원부,애경유화(주),울산광역시 남구 상개로81(상개동) ,2018,업체,석유화학,"143,626",tCO₂eq,16.63,tCO2eq/억원,"1,269",TJ,0.15,TJ/억원,한국표준협회,"863,420,792,000"
592,산업통상자원부,앰코테크놀로지코리아(주),광주광역시 북구 앰코로 100(대촌동),2018,업체,반도체,"203,740",tCO₂eq,12.88,tCO2eq/억원,"4,140",TJ,0.26,TJ/억원,(주)비에스아이그룹코리아,"1,582,423,252,000"
593,국토교통부,양산부산대학교병원,경상남도 양산시 물금읍 금오로 20,2018,사업장,건물,"19,282",tCO₂eq,-,-,392,TJ,-,-,한국산업기술시험원,-
594,환경부,양산시,경상남도 양산시 중앙로 39 양산시청,2018,사업장,폐기물,"174,996",tCO₂eq,-,-,832,TJ,-,-,(재)한국품질재단,-
595,환경부,양주시,경기도 양주시 부흥로 1533,2018,사업장,폐기물,"70,089",tCO₂eq,-,-,756,TJ,-,-,㈜한국품질보증원,-
596,산업통상자원부,에너원(주),전라북도 군산시  외항로 884,2018,사업장,산업단지,"39,812",tCO₂eq,-,-,458,TJ,-,-,(주)한국경영인증원,-
597,산업통상자원부,에스에스엘엠 주식회사,대구광역시 달성군 다시읍 세천로2길 1,2018,사업장,반도체,"20,961",tCO₂eq,-,-,424,TJ,-,-,한국표준협회,-
598,산업통상자원부,에스엔에프코리아(주) 울산공장,울산광역시 남구 여천로 215-100,2018,사업장,석유화학,"34,664",tCO₂eq,-,-,698,TJ,-,-,(재)한국화학융합시험연구원,-
599,산업통상자원부,에스케이가스(주),울산광역시 남구 용잠로 566 (용잠동),2018,사업장,발전에너지,"22,684",tCO₂eq,-,-,396,TJ,-,-,(재)한국품질재단,-
600,산업통상자원부,에스케이루브리컨츠 주식회사,서울특별시 종로구 종로 26,2018,업체,정유,"205,626",tCO₂eq,13.29,tCO2eq/억원,"6,151",TJ,0.4,TJ/억원,한국표준협회,"1,546,914,940,000"
601,산업통상자원부,에스케이머티리얼즈 주식회사,경상북도 영주시 가흥공단로 59-33,2018,업체,석유화학,"246,151",tCO₂eq,55.33,tCO2eq/억원,"5,039",TJ,1.13,TJ/억원,한국가스안전공사,"444,872,836,000"
602,산업통상자원부,에스케이실트론 주식회사,경상북도 구미시 임수로 53,2018,업체,반도체,"321,699",tCO₂eq,24.08,tCO2eq/억원,"6,616",TJ,0.5,TJ/억원,로이드인증원㈜,"1,336,151,313,000"
603,산업통상자원부,에스케이씨 주식회사,경기도 수원시 장안구 장안로309번길 84,2018,업체,석유화학,"716,470",tCO₂eq,50.63,tCO2eq/억원,"13,627",TJ,0.96,TJ/억원,한국표준협회,"1,415,180,089,000"
604,산업통상자원부,에스케이씨솔믹스주식회사,경기도 평택시  경기대로 1043 ,2018,사업장,반도체.디스플레이.전기전자,"8,805",tCO₂eq,-,-,180,TJ,-,-,한국표준협회,-
605,산업통상자원부,에스케이씨코오롱피아이 주식회사,경기도 안양시 동안구 평촌대로212번길 55 (관양동),2018,사업장,석유화학,"103,686",tCO₂eq,-,-,"1,265",TJ,-,-,(재)한국품질재단,-
606,산업통상자원부,에스케이씨하이테크앤마케팅(주),충청남도 천안시 서북구 성거읍 성거길 112,2018,사업장,석유화학,"35,352",tCO₂eq,-,-,663,TJ,-,-,(재)한국품질재단,-
607,산업통상자원부,에스케이어드밴스드주식회사,울산광역시 남구 용연로 299,2018,업체,석유화학,"692,883",tCO₂eq,80.52,tCO2eq/억원,"12,763",TJ,1.48,TJ/억원,한국표준협회,"860,458,486,705"
608,산업통상자원부,에스케이에너지 주식회사,서울특별시 종로구 종로 26,2018,업체,정유,"7,408,913",tCO₂eq,21.29,tCO2eq/억원,"77,118",TJ,0.22,TJ/억원,한국표준협회,"34,807,660,157,000"
609,산업통상자원부,에스케이에어가스 주식회사,울산광역시 남구 용잠로 255 (고사동),2018,업체,석유화학,"180,004",tCO₂eq,147.33,tCO2eq/억원,"3,713",TJ,3.04,TJ/억원,한국표준협회,"122,181,007,763"
610,산업통상자원부,에스케이이엔에스 주식회사,서울특별시 종로구 종로26(서린동) SK빌딩,2018,업체,발전 · 에너지,"2,835,177",tCO₂eq,340.37,tCO2eq/억원,"57,327",TJ,6.88,TJ/억원,(주)한국경영인증원,"832,977,560,285"
611,산업통상자원부,에스케이종합화학 주식회사,서울특별시 종로구 종로 26,2018,업체,석유화학,"3,201,256",tCO₂eq,28.26,tCO2eq/억원,"73,882",TJ,0.65,TJ/억원,한국표준협회,"11,328,779,396,000"
612,산업통상자원부,에스케이케미칼(주),경기도 성남시 분당구 판교로 310,2018,업체,석유화학,"536,522",tCO₂eq,44.51,tCO2eq/억원,"9,041",TJ,0.75,TJ/억원,(주)비에스아이그룹코리아,"1,205,342,468,000"
613,산업통상자원부,에스케이텔레콤 주식회사,서울특별시 중구 을지로 65,2018,업체,통신,"934,664",tCO₂eq,7.98,tCO2eq/억원,"19,204",TJ,0.16,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"11,705,639,000,000"
614,산업통상자원부,에스케이하이닉스 시스템아이씨(주),충청북도 청주시 흥덕구 대신로 215(향정동),2018,업체,반도체,"287,048",tCO₂eq,51.79,tCO2eq/억원,"4,254",TJ,0.77,TJ/억원,(주)비에스아이그룹코리아,"554,263,742,973"
615,산업통상자원부,에스케이하이닉스 주식회사,경기도 이천시 부발읍 경충대로 2091,2018,업체,반도체,"3,785,044",tCO₂eq,9.39,tCO2eq/억원,"71,129",TJ,0.18,TJ/억원,(주)비에스아이그룹코리아,"40,324,651,000,000"
616,산업통상자원부,에스폼(주),경기도 안성시 미양면 안성맞춤대로 474-40,2018,사업장,비철금속,"38,987",tCO₂eq,-,-,684,TJ,-,-,한국표준협회,-
617,농림축산식품부,에스피엘(주),경기도 평택시 팽성읍 추팔산단1길 157,2018,사업장,음식료품,"26,888",tCO₂eq,-,-,610,TJ,-,-,(주)비에스아이그룹코리아,-
618,산업통상자원부,에어리퀴드코리아 주식회사,서울특별시 강남구 테헤란로 501 (삼성동) 11층,2018,업체,석유화학,"186,625",tCO₂eq,65.88,tCO2eq/억원,"2,350",TJ,0.83,TJ/억원,로이드인증원㈜,"283,293,399,577"
619,국토교통부,에어부산(주),부산광역시 부산진구  황령대로 24 부산상공회의소,2018,업체,항공,"205,972",tCO₂eq,31.52,tCO2eq/억원,"2,957",TJ,0.45,TJ/억원,한국표준협회,"653,567,219,000"
620,산업통상자원부,에어프로덕츠코리아 주식회사,경기도 용인시 기흥구 농서로46번길 3(농서동) ,2018,업체,석유화학,"815,245",tCO₂eq,160.55,tCO2eq/억원,"16,729",TJ,3.29,TJ/억원,로이드인증원㈜,"507,795,822,000"
621,산업통상자원부,에이에스이코리아주식회사,경기도 파주시 산업단지길 76,2018,사업장,반도체,"93,160",tCO₂eq,-,-,"1,900",TJ,-,-,(재)한국품질재단,-
622,산업통상자원부,에이지씨디스플레이글라스 오창 주식회사,충청북도 청원군 오창읍 과학산업3로 105 ,2018,사업장,유리 · 요업,"18,107",tCO₂eq,-,-,372,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
623,산업통상자원부,에이지씨화인테크노한국주식회사,경상북도 구미시 산동면 첨단기업로 178,2018,업체,유리,"263,287",tCO₂eq,66.59,tCO2eq/억원,"5,121",TJ,1.3,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"395,357,890,485"
624,국토교통부,에이치디씨아이파크몰 주식회사,서울특별시 용산구 한강대로 23길 55,2018,사업장,건물,"21,714",tCO₂eq,-,-,442,TJ,-,-,(재)한국화학융합시험연구원,-
625,산업통상자원부,에이치디씨현대이피 주식회사,울산광역시 남구 사평로 108-256 (부곡동),2018,사업장,석유화학,"22,970",tCO₂eq,-,-,435,TJ,-,-,한국표준협회,-
626,산업통상자원부,에코플라스틱(주) 1공장,경상북도 경주시 공단로69번길 30 (황성동),2018,사업장,자동차,"17,879",tCO₂eq,-,-,364,TJ,-,-,(재)한국품질재단,-
627,산업통상자원부,엘앤에프,대구광역시 달서구 성서4차첨단로 136 (월암동),2018,사업장,반도체.디스플레이.전기전자,"27,793",tCO₂eq,-,-,540,TJ,-,-,(재)한국품질재단,-
628,산업통상자원부,엘에스니꼬 동제련 주식회사,울산광역시 울주군 온산읍 산암로 148,2018,업체,비철금속,"534,897",tCO₂eq,7.4,tCO2eq/억원,"8,598",TJ,0.12,TJ/억원,한국표준협회,"7,224,134,526,872"
629,산업통상자원부,엘에스메탈 주식회사,서울특별시 강남구 영동대로 511,2018,사업장,비철금속,"25,263",tCO₂eq,-,-,516,TJ,-,-,(주)한국경영인증원,-
630,산업통상자원부,엘에스전선 주식회사,경기도 안양시 동안구 엘에스로 127,2018,업체,전기전자,"142,228",tCO₂eq,4.27,tCO2eq/억원,"2,810",TJ,0.08,TJ/억원,(재)한국품질재단,"3,332,203,000,000"
631,산업통상자원부,엘지디스플레이(주),서울특별시 영등포구 여의대로 128번지 (여의도동),2018,업체,디스플레이,"6,696,544",tCO₂eq,29.93,tCO2eq/억원,"64,296",TJ,0.29,TJ/억원,(재)한국품질재단,"22,371,687,000,000"
632,산업통상자원부,엘지유플러스(주),서울특별시 용산구 한강대로 32,2018,업체,통신,"1,033,974",tCO₂eq,8.84,tCO2eq/억원,"21,298",TJ,0.18,TJ/억원,한국표준협회,"11,697,377,000,000"
633,산업통상자원부,엘지이노텍 주식회사,서울특별시 중구 후암로 98,2018,업체,전기전자,"369,433",tCO₂eq,4.86,tCO2eq/억원,"7,538",TJ,0.1,TJ/억원,(주)비에스아이그룹코리아,"7,607,397,531,000"
634,산업통상자원부,엘지전자 주식회사,서울특별시 영등포구 여의대로 128,2018,업체,전기전자,"971,939",tCO₂eq,3.24,tCO2eq/억원,"249,666",TJ,0.83,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"29,982,010,000,000"
635,산업통상자원부,엠이엠씨코리아주식회사,충청남도 천안시 서북구 성거읍 망향로 854 ,2018,사업장,반도체,"71,782",tCO₂eq,-,-,"1,476",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
636,환경부,여수시,전라남도 여수시 학동1길 10 (학동),2018,업체,지정외 폐기물처리업 등,"82,968",tCO₂eq,-,-,781,TJ,-,-,지속가능인증원주식회사,-
637,산업통상자원부,여천엔씨씨 주식회사,"서울특별시 중구 세종대로 39, 8층(대한상공회의소빌딩)",2018,업체,석유화학,"3,676,977",tCO₂eq,62.81,tCO2eq/억원,"72,715",TJ,1.24,TJ/억원,(재)한국품질재단,"5,854,385,466,622"
638,국토교통부,영남대학교,경상북도 경산시 대학로 280 영남대학교,2018,사업장,건물,"17,894",tCO₂eq,-,-,361,TJ,-,-,㈜한국품질보증원,-
639,산업통상자원부,영보화학(주),충청북도 청주시 흥덕구 강내면 서부로 230-23 ,2018,사업장,석유화학,"18,104",tCO₂eq,-,-,344,TJ,-,-,(주)한국경영인증원,-
640,산업통상자원부,영신금속공업(주),경기도 평택시 포승읍 포승공단로118번길 118,2018,사업장,기계,"17,584",tCO₂eq,-,-,357,TJ,-,-,(재)한국품질재단,-
641,산업통상자원부,영진글로벌 주식회사,충청남도 당진시 신평면 당진항만로 65,2018,사업장,시멘트,"24,741",tCO₂eq,-,-,501,TJ,-,-,한국표준협회,-
642,국토교통부,영특수츄레라(주),서울특별시 구로구 고척로 208 (고척동),2018,사업장,교통(화물),"15,911",tCO₂eq,-,-,224,TJ,-,-,대일이엔씨기술(주),-
643,산업통상자원부,영풍전자(주),경기 안산시 단원구 범지기로141번길 50,2018,사업장,전기전자,"88,317",tCO₂eq,-,-,"1,675",TJ,-,-,이큐에이㈜,-
644,산업통상자원부,영풍제지(주),경기도 평택시 진위면 서탄로 9 ,2018,사업장,제지,"115,091",tCO₂eq,-,-,"1,127",TJ,-,-,한국표준협회,-
645,산업통상자원부,영풍파일(주),충청북도 음성군 금왕읍 덕금로 1042 ,2018,사업장,시멘트,"5,768",tCO₂eq,-,-,100,TJ,-,-,한국표준협회,-
646,산업통상자원부,영화금속(주),경상남도 창원시 진해구 남의로57(남양동),2018,사업장,철강,"106,499",tCO₂eq,-,-,"1,551",TJ,-,-,한국표준협회,-
647,산업통상자원부,영흥철강(주),경상남도 창원시 성산구 공단로 193 (신촌동),2018,사업장,철강,"13,867",tCO₂eq,-,-,306,TJ,-,-,한국표준협회,-
648,농림축산식품부,오뚜기라면(주),경기도 평택시 안중읍 덕우로 423,2018,사업장,음식료품,"54,123",tCO₂eq,-,-,"1,081",TJ,-,-,(주)비에스아이그룹코리아,-
649,산업통상자원부,오리온엔지니어드카본즈 주식회사,전라남도 여수시 진달래길 310-88(월내동) ,2018,업체,석유화학,"584,456",tCO₂eq,"1,124.97",tCO2eq/억원,"7,583",TJ,14.6,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"51,953,065,364"
650,농림축산식품부,오비맥주(주),"서울특별시 강남구 영동대로 517, 8층(삼성동, 아셈타워)",2018,업체,음식료품,"121,445",tCO₂eq,7.15,tCO2eq/억원,"2,279",TJ,0.13,TJ/억원,이큐에이㈜,"1,698,147,741,238"
651,환경부,오산시 환경사업소,경기도 오산시 오산천로 72 (오산동),2018,사업장,하수처리업,"17,766",tCO₂eq,-,-,246,TJ,-,-,㈜한국품질보증원,-
652,산업통상자원부,오씨아이 주식회사,서울특별시 중구 소공로 94,2018,업체,석유화학,"2,265,608",tCO₂eq,99.53,tCO2eq/억원,"40,312",TJ,1.77,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,276,329,802,000"
