NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
797,환경부,울산알루미늄 주식회사,울산광역시 남구 부두로 393(여천동),2020,업체,산업,"156,110",tCO₂eq,19,tCO₂eq/억원,3128,TJ,0.380730754,TJ/억원,(주)한국경영인증원,"821,577,970,526"
798,환경부,웅진에너지 주식회사,대전광역시 유성구 테크노2로 37(관평동),2020,사업장,산업,"25,115",tCO₂eq,-,-,517,TJ,-,-,한국표준협회,-
799,환경부,원주시,강원도 원주시 시청로 1,2020,업체,폐기물,"66,798",tCO₂eq,-,-,656,TJ,-,-,(재)한국화학융합시험연구원,-
800,환경부,유니드,서울특별시 중구 을지로5길 19(수하동) 페럼타워 17층,2020,업체,산업,"385,124",tCO₂eq,68,tCO₂eq/억원,9795,TJ,1.729213108,TJ/억원,로이드인증원㈜,"566,442,617,892"
801,환경부,유한킴벌리 주식회사,서울특별시 강남구 테헤란로 504,2020,업체,산업,"201,903",tCO₂eq,13,tCO₂eq/억원,4113,TJ,0.274603985,TJ/억원,(재)한국품질재단,"1,497,793,266,520"
802,환경부,유한회사 스태츠칩팩코리아,인천광역시 중구 자유무역로 191,2020,사업장,산업,"71,293",tCO₂eq,-,-,1463,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
803,환경부,율촌화학(주),서울특별시 동작구 여의대방로 112 도연관 15층,2020,사업장,산업,"51,626",tCO₂eq,-,-,890,TJ,-,-,한국가스안전공사,-
804,환경부,의정부시,경기도 의정부시 시민로1(의정부2동 326-2),2020,업체,폐기물,"87,719",tCO₂eq,-,-,766,TJ,-,-,㈜한국품질보증원,-
805,환경부,이구산업(주),경기도 평택시 포승읍 포승공단로 42,2020,사업장,산업,"29,971",tCO₂eq,-,-,614,TJ,-,-,한국생산성본부인증원(주),-
806,환경부,이누스 주식회사,충청남도 아산시 탕정면 탕정면로 350-41,2020,사업장,산업,"60,322",tCO₂eq,-,-,1089,TJ,-,-,한국표준협회,-
807,환경부,이래에이엠에스 주식회사,-,2020,사업장,산업,"19,132",tCO₂eq,-,-,389,TJ,-,-,㈜한국품질보증원,-
808,환경부,이스트만화이버코리아 주식회사,울산광역시 남구 용연로 234(황성동) ,2020,사업장,산업,"51,011",tCO₂eq,-,-,850,TJ,-,-,(주)한국경영인증원,-
809,환경부,이천시,경기도 이천시 부악로 40,2020,사업장,폐기물,"131,866",tCO₂eq,-,-,619,TJ,-,-,이큐에이㈜,-
810,환경부,이화여자대학교,서울특별시 서대문구 이화여대길 52(대현동),2020,사업장,건물,"29,617",tCO₂eq,-,-,604,TJ,-,-,이큐에이㈜,-
811,환경부,익산시,전라북도 익산시 인북로 32길 1,2020,사업장,폐기물,"90,466",tCO₂eq,-,-,664,TJ,-,-,㈜한국품질보증원,-
812,환경부,인그리디언코리아 유한회사,서울특별시 강남구 언주로 725 보전빌딩 14층,2020,업체,산업,"137,672",tCO₂eq,43,tCO₂eq/억원,2553,TJ,0.80596026,TJ/억원,(재)한국품질재단,"316,764,997,936"
813,환경부,인천공항에너지,인천광역시 중구 영종해안북로1050번길 78-43,2020,업체,전환,"223,897",tCO₂eq,293,tCO₂eq/억원,4439,TJ,5.816704421,TJ/억원,㈜한국품질보증원,"76,314,690,914"
814,환경부,인천광역시,인천광역시 남동구 정각로 29,2020,업체,폐기물,"411,266",tCO₂eq,-,-,4539,TJ,-,-,(재)한국품질재단,-
815,환경부,인천국제공항공사,인천광역시 중구 공항로424번길 47,2020,업체,건물,"209,439",tCO₂eq,19,tCO₂eq/억원,4116,TJ,0.37491796,TJ/억원,한국표준협회,"1,097,840,177,000"
816,환경부,인천종합에너지(주),인천광역시 연수구 아카데미로51번길 37,2020,업체,전환,"323,596",tCO₂eq,222,tCO₂eq/억원,6415,TJ,4.405019055,TJ/억원,㈜디엔브이비즈니스어슈어런스코리아,"145,629,335,985"
817,환경부,일신방직(주),서울특별시 영등포구 은행로 11(여의도동) ,2020,사업장,산업,"60,772",tCO₂eq,-,-,1237,TJ,-,-,한국표준협회,-
818,환경부,일진디스플레이(주),충청북도 음성군 대소면 대금로 157,2020,사업장,산업,"24,291",tCO₂eq,-,-,499,TJ,-,-,한국표준협회,-
819,환경부,일진머티리얼즈 주식회사,전라북도 익산시 석암로3길 63-26(팔봉동) ,2020,사업장,산업,"111,175",tCO₂eq,-,-,2368,TJ,-,-,한국생산성본부인증원(주),-
820,환경부,일진제강(주),"전라북도 임실군 임실읍 호국로 1746, 1층",2020,사업장,산업,"38,899",tCO₂eq,-,-,782,TJ,-,-,한국표준협회,-
821,환경부,재단법인 대구경북과학기술원,대구광역시 달성군 현풍면 테크노중앙대로 333,2020,사업장,건물,"27,562",tCO₂eq,-,-,563,TJ,-,-,한국표준협회,-
822,환경부,재단법인 아산사회복지재단,서울특별시 송파구 올림픽로43길 88 (풍납동),2020,사업장,건물,"92,255",tCO₂eq,-,-,1860,TJ,-,-,한국표준협회,-
823,환경부,재원산업,전라남도 여수시 낙포단지길 79,2020,사업장,산업,"31,843",tCO₂eq,-,-,609,TJ,-,-,(재)한국품질재단,-
824,환경부,전기초자코리아(주),경기도 파주시 문산읍 방촌로 1675-29,2020,업체,산업,"146,032",tCO₂eq,73,tCO₂eq/억원,2927,TJ,1.462980883,TJ/억원,한국표준협회,"200,070,966,963"
825,환경부,전남대학교,광주광역시 북구 용봉로 77 (용봉동),2020,사업장,건물,"33,816",tCO₂eq,-,-,679,TJ,-,-,한국표준협회,-
826,환경부,전북대학교,전라북도 전주시 덕진구 백제대로 567(금암동),2020,사업장,건물,"26,069",tCO₂eq,-,-,540,TJ,-,-,이큐에이㈜,-
827,환경부,전북집단에너지 주식회사,전라북도 익산시 서동로23길 63,2020,업체,전환,"197,540",tCO₂eq,860,tCO₂eq/억원,2276,TJ,9.912004317,TJ/억원,한국표준협회,"22,962,056,182"
828,환경부,전주시,전라북도 전주시 완산구 노송광장로 10,2020,업체,폐기물,"216,064",tCO₂eq,-,-,1735,TJ,-,-,㈜한국품질보증원,-
829,환경부,제이비 주식회사 청수에너지,충청남도 아산시 음봉면 산동안길 14,2020,사업장,전환,"14,319",tCO₂eq,-,-,289,TJ,-,-,(재)한국품질재단,-
830,환경부,제주특별자치도,제주특별자치도 제주시 문연로 6,2020,업체,폐기물,"414,886",tCO₂eq,-,-,3296,TJ,-,-,한국표준협회,-
831,환경부,제주특별자치도개발공사,제주특별자치도 제주시 조천읍 남조로 1717-35,2020,사업장,산업,"26,864",tCO₂eq,-,-,550,TJ,-,-,한국표준협회,-
832,환경부,제주항공(주),제주특별자치도 제주시 신대로 64 건설회관,2020,업체,수송,"216,608",tCO₂eq,58,tCO₂eq/억원,3104,TJ,0.829877965,TJ/억원,(재)한국화학융합시험연구원,"374,030,897,575"
833,환경부,제천시,충청북도 제천시 내토로 295,2020,사업장,폐기물,"47,599",tCO₂eq,-,-,311,TJ,-,-,한국표준협회,-
834,환경부,조일알미늄 주식회사,경상북도 경산시 진량읍 공단6로 98,2020,사업장,산업,"87,236",tCO₂eq,-,-,1751,TJ,-,-,(재)한국품질재단,-
835,환경부,주식회사 고려시멘트,전라남도 장성군 장성읍 영천로 35,2020,업체,산업,"623,426",tCO₂eq,888,tCO₂eq/억원,3776,TJ,5.38024245,TJ/억원,한국표준협회,"70,182,710,815"
836,환경부,주식회사 고려제지,경기도 시흥시 군자천로 99,2020,업체,산업,"133,773",tCO₂eq,56,tCO₂eq/억원,2279,TJ,0.959056068,TJ/억원,(주)한국경영인증원,"237,629,485,404"
837,환경부,주식회사 농심,서울특별시 동작구 여의대방로 112,2020,업체,산업,"185,211",tCO₂eq,9,tCO₂eq/억원,3643,TJ,0.173006588,TJ/억원,한국표준협회,"2,105,700,159,429"
838,환경부,주식회사 뉴그린,경기도 평택시 포승읍 포승공단순환로 602,2020,업체,폐기물,"147,183",tCO₂eq,553,tCO₂eq/억원,237,TJ,0.890170281,TJ/억원,이큐에이㈜,"26,624,119,558"
839,환경부,주식회사 대륜발전,경기도 양주시 화합로1710번길 125 (옥정동),2020,업체,전환,"333,576",tCO₂eq,264,tCO₂eq/억원,6742,TJ,5.336253814,TJ/억원,한국표준협회,"126,343,315,656"
840,환경부,주식회사 대보세라믹스,-,2020,사업장,산업,"18,661",tCO₂eq,-,-,318,TJ,-,-,한국표준협회,-
841,환경부,주식회사 대유글로벌,광주광역시 광산구 소촌로123번길 40-12,2020,사업장,산업,"33,924",tCO₂eq,-,-,687,TJ,-,-,(재)한국품질재단,-
842,환경부,주식회사 대창,경기도 시흥시 공단1대로 391,2020,사업장,산업,"34,107",tCO₂eq,-,-,693,TJ,-,-,한국가스안전공사,-
843,환경부,주식회사 대한세라믹스,전라남도 영암군 삼호읍 대불산단2로 128,2020,사업장,산업,"40,536",tCO₂eq,-,-,738,TJ,-,-,이큐에이㈜,-
844,환경부,주식회사 대호에이엘,대구광역시 달성군 논공읍 논공중앙로 211,2020,사업장,산업,"31,148",tCO₂eq,-,-,625,TJ,-,-,(주)한국경영인증원,-
845,환경부,주식회사 더블유티씨서울,"서울특별시 강남구 영동대로 511, 2층(삼성동)",2020,사업장,건물,"55,266",tCO₂eq,-,-,1127,TJ,-,-,(주)한국경영인증원,-
846,환경부,주식회사 덕양,울산광역시 남구 처용로 35,2020,업체,산업,"184,683",tCO₂eq,65,tCO₂eq/억원,1574,TJ,0.553360841,TJ/억원,(재)한국품질재단,"284,443,691,071"
847,환경부,주식회사 덕양에너젠,-,2020,사업장,산업,"29,535",tCO₂eq,-,-,602,TJ,-,-,(재)한국품질재단,-
848,환경부,주식회사 디비메탈,서울특별시 강남구 테헤란로 432 동부금융센터 21층,2020,업체,산업,"720,074",tCO₂eq,259,tCO₂eq/억원,8123,TJ,2.916144361,TJ/억원,(재)한국품질재단,"278,552,739,291"
849,환경부,주식회사 디비하이텍 ,서울특별시 강남구 테헤란로 432 동부금융센터 31층,2020,업체,산업,"296,532",tCO₂eq,32,tCO₂eq/억원,3697,TJ,0.395012493,TJ/억원,(주)비에스아이그룹코리아,"935,919,766,484"
850,환경부,주식회사 명성환경,광주광역시 서구 매월1로 50-4,2020,사업장,폐기물,"46,301",tCO₂eq,-,-,371,TJ,-,-,이큐에이㈜,-
851,환경부,주식회사 명신,-,2020,업체,산업,"7,218",tCO₂eq,4,tCO₂eq/억원,147,TJ,0.085721636,TJ/억원,(재)한국화학융합시험연구원,"171,485,295,085"
852,환경부,주식회사 범우,울산광역시 울주군 온산읍 온산로 219-3,2020,사업장,폐기물,"59,280",tCO₂eq,-,-,68,TJ,-,-,한국표준협회,-
853,환경부,주식회사 베어링아트,경상북도 경주시 현곡면 안현로 310,2020,사업장,산업,"45,254",tCO₂eq,-,-,922,TJ,-,-,한국표준협회,-
854,환경부,주식회사 삼기,경기도 평택시 포승읍 평택항로 268번길 147,2020,사업장,산업,"58,975",tCO₂eq,-,-,1107,TJ,-,-,이큐에이㈜,-
855,환경부,주식회사 삼보광업,"서울특별시 강남구 테헤란로98길 16, 601호",2020,사업장,산업,"148,236",tCO₂eq,-,-,380,TJ,-,-,한국생산성본부인증원(주),-
856,환경부,주식회사 삼양사,서울특별시 종로구 종로33길 31,2020,업체,산업,"296,552",tCO₂eq,19,tCO₂eq/억원,6028,TJ,0.395338313,TJ/억원,한국표준협회,"1,524,770,000,000"
857,환경부,주식회사 삼양패키징,서울특별시 종로구 종로33길 31,2020,업체,산업,"140,745",tCO₂eq,38,tCO₂eq/억원,2872,TJ,0.781349896,TJ/억원,한국표준협회,"367,569,000,000"
858,환경부,주식회사 세아창원특수강,경상남도 창원시 성산구 적현로 147,2020,업체,산업,"492,279",tCO₂eq,45,tCO₂eq/억원,8625,TJ,0.780376402,TJ/억원,한국표준협회,"1,105,235,880,584"
859,환경부,주식회사 세진메탈,울산광역시 울주군 온산읍 원봉로 15,2020,사업장,산업,"35,483",tCO₂eq,-,-,569,TJ,-,-,산림조합중앙회,-
860,환경부,주식회사 수석,경기도 안양시 만안구 박달로 313,2020,사업장,산업,"34,399",tCO₂eq,-,-,539,TJ,-,-,(주)한국경영인증원,-
861,환경부,주식회사 스타필드하남,경기도 하남시 미사대로 750 (신장동),2020,사업장,건물,"23,916",tCO₂eq,-,-,490,TJ,-,-,㈜한국품질보증원,-
862,환경부,주식회사 심텍,충청북도 청주시 흥덕구 산단로 73,2020,사업장,산업,"101,928",tCO₂eq,-,-,2040,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
863,환경부,주식회사 심팩인더스트리,인천광역시 서구 가좌로 64(가좌동),2020,업체,산업,"120,459",tCO₂eq,168,tCO₂eq/억원,1968,TJ,2.746824115,TJ/억원,(재)한국품질재단,"71,646,378,412"
864,환경부,주식회사 알테크노메탈,충청남도 당진시 송악읍 부곡공단4길 28-304,2020,사업장,산업,"34,243",tCO₂eq,-,-,575,TJ,-,-,이큐에이㈜,-
865,환경부,주식회사 에너지네트웍,부산광역시 사하구 강변대로 20,2020,업체,폐기물,"149,558",tCO₂eq,475,tCO₂eq/억원,568,TJ,1.805038383,TJ/억원,이큐에이㈜,"31,467,474,888"
866,환경부,주식회사 에스에프에이반도체,충청남도 천안시 서북구 백석공단7로 16,2020,사업장,산업,"25,411",tCO₂eq,-,-,521,TJ,-,-,대일이엔씨기술(주),-
867,환경부,주식회사 에스엔엔씨,전라남도 광양시 제철로 2148-139,2020,업체,산업,"1,528,013",tCO₂eq,219,tCO₂eq/억원,16323,TJ,2.336156002,TJ/억원,(재)한국품질재단,"698,711,900,529"
868,환경부,주식회사 에스피씨삼립,경기도 시흥시 공단1대로 101(정왕동),2020,사업장,산업,"39,644",tCO₂eq,-,-,847,TJ,-,-,(주)비에스아이그룹코리아,-
869,환경부,주식회사 에스피에스엔에이,충청남도 당진시 신평면 당진항만로 97,2020,사업장,산업,"26,727",tCO₂eq,-,-,542,TJ,-,-,한국표준협회,-
870,환경부,주식회사 에쓰큐씨,전라남도 광양시 제철로 2148-97,2020,업체,산업,"126,335",tCO₂eq,"1,357",tCO₂eq/억원,737,TJ,7.918321599,TJ/억원,(주)신화엔지니어링종합건축사사무소,"9,307,528,000"
871,환경부,주식회사 에어퍼스트,경상북도 포항시 남구 대송로101번길 35(장흥동) ,2020,업체,산업,"542,496",tCO₂eq,194,tCO₂eq/억원,10962,TJ,3.911488592,TJ/억원,한국가스안전공사,"280,251,360,649"
872,환경부,주식회사 엘지에너지솔루션,-,2020,업체,산업,"285,919",tCO₂eq,45,tCO₂eq/억원,6423,TJ,1.014765686,TJ/억원,한국표준협회,"632,954,000,000"
873,환경부,주식회사 엘지화학,서울특별시 영등포구 여의대로 128,2020,업체,산업,"8,176,631",tCO₂eq,39,tCO₂eq/억원,152392,TJ,0.73159834,TJ/억원,한국표준협회,"20,830,009,000,000"
874,환경부,주식회사 영풍,서울특별시 강남구 강남대로 542,2020,업체,산업,"1,148,879",tCO₂eq,93,tCO₂eq/억원,18681,TJ,1.514630077,TJ/억원,(재)한국품질재단,"1,233,370,463,396"
875,환경부,주식회사 영흥산업환경,충청남도 천안시 동남구 목천읍 학수소사길 142-42,2020,사업장,폐기물,"81,200",tCO₂eq,-,-,241,TJ,-,-,㈜한국품질보증원,-
876,환경부,주식회사 울산이앤피,울산광역시 남구 여천로 228 (여천동),2020,사업장,산업,"74,313",tCO₂eq,-,-,885,TJ,-,-,한국표준협회,-
877,환경부,주식회사 유니큰,"울산광역시 남구 용잠로 343, 1층(용잠동)",2020,업체,폐기물,"124,104",tCO₂eq,740,tCO₂eq/억원,365,TJ,2.176098607,TJ/억원,한국산업기술시험원,"16,773,136,975"
878,환경부,주식회사 이랜드리테일,서울특별시 서초구 잠원로 51(잠원동),2020,업체,건물,"164,604",tCO₂eq,9,tCO₂eq/억원,3353,TJ,0.190892686,TJ/억원,한국산업기술시험원,"1,756,484,270,014"
879,환경부,주식회사 이엠케이승경,전라북도 익산시 춘포면 궁성로 188-14 승경산업(주),2020,사업장,폐기물,"64,834",tCO₂eq,-,-,164,TJ,-,-,(주)한국경영인증원,-
880,환경부,주식회사 전주원파워,전라북도 전주시 덕진구 팔복로 59(팔복동2가),2020,업체,전환,"43,924",tCO₂eq,104,tCO₂eq/억원,5894,TJ,13.99484941,TJ/억원,한국표준협회,"42,115,494,260"
881,환경부,주식회사 전주페이퍼,전라북도 전주시 덕진구 팔복로 59(팔복동2가),2020,업체,산업,"505,861",tCO₂eq,106,tCO₂eq/억원,9258,TJ,1.934655345,TJ/억원,한국표준협회,"478,534,847,365"
882,환경부,주식회사 정선라임,강원도 정선군 사북읍 직전로 650,2020,사업장,산업,"84,646",tCO₂eq,-,-,291,TJ,-,-,한국표준협회,-
883,환경부,주식회사 지알엠,충청북도 단양군 매포읍 매포농공단지로 260,2020,사업장,산업,"90,537",tCO₂eq,-,-,1073,TJ,-,-,한국표준협회,-
884,환경부,주식회사 지에스이앤알,경기도 안산시 단원구 해안로 404,2020,업체,전환,"2,057,228",tCO₂eq,359,tCO₂eq/억원,23702,TJ,4.139738223,TJ/억원,(재)한국품질재단,"572,548,280,198"
885,환경부,주식회사 진로발효,경기도 안산시 단원구 별망로 594,2020,사업장,산업,"35,409",tCO₂eq,-,-,832,TJ,-,-,(재)한국품질재단,-
886,환경부,주식회사 진에어,"서울특별시 강서구 공항대로 453, 3층",2020,업체,수송,"195,392",tCO₂eq,72,tCO₂eq/억원,2795,TJ,1.028446659,TJ/억원,한국표준협회,"271,769,077,630"
887,환경부,주식회사 징크옥사이드코퍼레이션,경상북도 경주시 천북면 천북산단로1길 8-65,2020,사업장,산업,"76,911",tCO₂eq,-,-,782,TJ,-,-,한국표준협회,-
888,환경부,주식회사 카프로,"서울특별시 중구 을지로 51, 교원내외빌딩 14층",2020,업체,산업,"716,280",tCO₂eq,281,tCO₂eq/억원,6017,TJ,2.36217635,TJ/억원,(재)한국품질재단,"254,722,726,347"
889,환경부,주식회사 케이씨씨글라스,서울특별시 서초구 강남대로 587,2020,업체,산업,"766,902",tCO₂eq,108,tCO₂eq/억원,9755,TJ,1.376546699,TJ/억원,(재)한국품질재단,"708,657,396,421"
890,환경부,주식회사 케이씨씨실리콘,-,2020,사업장,산업,"104,903",tCO₂eq,-,-,1583,TJ,-,-,(재)한국품질재단,-
891,환경부,주식회사 케이티,경기도 성남시 분당구 불정로 90,2020,업체,산업,"1,218,419",tCO₂eq,7,tCO₂eq/억원,24967,TJ,0.139642081,TJ/억원,㈜한국품질보증원,"17,879,281,000,000"
892,환경부,주식회사 케이피에프,경기도 성남시 분당구 운중로 136 판교송현타워,2020,사업장,산업,"48,158",tCO₂eq,-,-,981,TJ,-,-,한국표준협회,-
893,환경부,주식회사 코리아에어텍,울산광역시 남구 용잠로 14-0,2020,사업장,산업,"35,119",tCO₂eq,-,-,722,TJ,-,-,이큐에이㈜,-
894,환경부,주식회사 코엔텍,울산광역시 남구 용잠로 328 (주)코엔텍,2020,업체,폐기물,"411,703",tCO₂eq,581,tCO₂eq/억원,426,TJ,0.601441626,TJ/억원,한국표준협회,"70,829,816,439"
895,환경부,주식회사 키파운드리,충청북도 청주시 흥덕구 대신로 215(향정동),2020,업체,산업,"418,229",tCO₂eq,254,tCO₂eq/억원,3668,TJ,2.227587272,TJ/억원,(주)비에스아이그룹코리아,"164,662,460,000"
896,환경부,주식회사 태경비케이,서울특별시 강서구 공항대로 467(등촌동) 송원빌딩 6층,2020,업체,산업,"483,348",tCO₂eq,409,tCO₂eq/억원,1999,TJ,1.689975609,TJ/억원,이큐에이㈜,"118,285,730,857"
897,환경부,주식회사 태영이엠씨,강원도 평창군 미탄면 수청길 227,2020,업체,산업,"137,978",tCO₂eq,262,tCO₂eq/억원,791,TJ,1.501157788,TJ/억원,한국표준협회,"52,692,662,036"
898,환경부,주식회사 티웨이항공,"서울특별시 강서구 하늘길 210, 3층(공항동, 김포국제공항화물청사)",2020,사업장,수송,"188,826",tCO₂eq,-,-,2705,TJ,-,-,(재)한국품질재단,-
899,환경부,주식회사 팜한농,"서울특별시 영등포구 여의대로 24 (여의도동) 전경련회관 5, 6층",2020,업체,산업,"311,487",tCO₂eq,52,tCO₂eq/억원,1420,TJ,0.238456478,TJ/억원,한국표준협회,"595,496,507,787"
900,환경부,주식회사 포스코,경상북도 포항시 남구 동해안로 6261 포스코본사,2020,업체,산업,"75,669,968",tCO₂eq,285,tCO₂eq/억원,382757,TJ,1.443825532,TJ/억원,(재)한국품질재단,"26,509,920,446,184"
901,환경부,주식회사 포스코에스피에스,충청남도 천안시 서북구 직산읍 군수1길 115,2020,사업장,산업,"50,215",tCO₂eq,-,-,1004,TJ,-,-,㈜디엔브이비즈니스어슈어런스코리아,-
902,환경부,주식회사 포스코케미칼,경상북도 포항시 남구 신항로 110,2020,업체,산업,"2,271,028",tCO₂eq,149,tCO₂eq/억원,14301,TJ,0.938296065,TJ/억원,(재)한국품질재단,"1,524,145,792,626"
903,환경부,주식회사 풍산,경기도 평택시 포승읍 평택항로 156번길 134,2020,업체,산업,"218,810",tCO₂eq,11,tCO₂eq/억원,4450,TJ,0.228858032,TJ/억원,한국표준협회,"1,944,436,891,696"
904,환경부,주식회사 피엔알,경상북도 포항시 남구 동해안로 6262 ,2020,업체,폐기물,"150,060",tCO₂eq,388,tCO₂eq/억원,1785,TJ,4.619684544,TJ/억원,(재)한국품질재단,"38,639,001,926"
905,환경부,주식회사 피엠씨텍,전라남도 광양시 제철로 2408 (금호동),2020,사업장,산업,"105,297",tCO₂eq,-,-,1539,TJ,-,-,(재)한국품질재단,-
906,환경부,주식회사 호텔롯데,서울특별시 중구 을지로 30(소공동),2020,업체,건물,"136,842",tCO₂eq,4,tCO₂eq/억원,2757,TJ,0.078716286,TJ/억원,(주)한국경영인증원,"3,502,451,840,332"
907,환경부,주식회사 효성,서울특별시 마포구 마포대로 119(공덕동) ,2020,업체,산업,"32,052",tCO₂eq,11,tCO₂eq/억원,649,TJ,0.219634174,TJ/억원,(재)한국품질재단,"295,491,356,740"
908,환경부,주식회사 후성,경기도 화성시 팔탄면 현대기아로 72-37,2020,업체,산업,"282,712",tCO₂eq,119,tCO₂eq/억원,812,TJ,0.342269576,TJ/억원,한국가스안전공사,"237,239,900,296"
909,환경부,주식회사 휴스틸,"서울특별시 강남구 테헤란로 512, 대치동 신안빌딩 14~15층",2020,사업장,산업,"23,243",tCO₂eq,-,-,471,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
910,환경부,㈜토탈,울산광역시 남구 용연로179번길 18,2020,사업장,지정외 폐기물처리업 등,"93,651",tCO₂eq,-,-,101,TJ,-,-,(재)한국품질재단,-
911,환경부,지에스이피에스,충청남도 당진시 송악읍 부곡공단로 241,2020,업체,전환,"2,541,330",tCO₂eq,336,tCO₂eq/억원,58180,TJ,7.68603081,TJ/억원,한국표준협회,"756,957,673,429"
912,환경부,지에스칼텍스 주식회사,서울특별시 강남구 논현로 508,2020,업체,산업,"7,788,771",tCO₂eq,37,tCO₂eq/억원,101519,TJ,0.480960399,TJ/억원,(재)한국품질재단,"21,107,559,000,000"
913,환경부,진양특수강(주),서울특별시 강남구 영동대로85길 30,2020,사업장,산업,"21,688",tCO₂eq,-,-,431,TJ,-,-,한국표준협회,-
914,환경부,진영제지공업(주),경상북도 칠곡군 약목면 교8길 83,2020,사업장,산업,"88,251",tCO₂eq,-,-,843,TJ,-,-,이큐에이㈜,-
915,환경부,진주시,경상남도 진주시 동진로 155,2020,사업장,폐기물,"116,041",tCO₂eq,-,-,560,TJ,-,-,한국산업기술시험원,-
916,환경부,진천음성광역폐기물처리장,충청북도 음성군 맹동면 원중로 873-23,2020,사업장,지정외 폐기물처리업,"20,881",tCO₂eq,-,-,166,TJ,-,-,한국표준협회,-
917,환경부,창원시,경상남도 창원시 의창구 중앙대로 151,2020,업체,폐기물,"259,025",tCO₂eq,-,-,2514,TJ,-,-,㈜한국품질보증원,-
918,환경부,천안시,충청남도 천안시 서북구 번영로 156,2020,업체,폐기물,"156,711",tCO₂eq,-,-,1512,TJ,-,-,㈜한국품질보증원,-
919,환경부,천일제지(주),전라북도 전주시 덕진구 야전1길 64,2020,사업장,산업,"60,148",tCO₂eq,-,-,1171,TJ,-,-,이큐에이㈜,-
920,환경부,청주시,충청북도 청주시 상당구 상당로 155,2020,업체,폐기물,"212,993",tCO₂eq,-,-,1726,TJ,-,-,(재)한국화학융합시험연구원,-
921,환경부,초당환경(유),광주광역시 광산구 금동학동길 306-23 ,2020,사업장,폐기물,"32,512",tCO₂eq,-,-,385,TJ,-,-,(재)한국품질재단,-
922,환경부,춘천시,강원도 춘천시 시청길 11,2020,업체,폐기물,"144,029",tCO₂eq,-,-,592,TJ,-,-,(재)한국화학융합시험연구원,-
923,환경부,충남대학교,대전광역시 유성구 대학로 99(궁동),2020,사업장,건물,"25,144",tCO₂eq,-,-,510,TJ,-,-,로이드인증원㈜,-
924,환경부,충주시,충청북도 충주시 으뜸로 21,2020,업체,폐기물,"86,330",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
925,환경부,케이씨글라스(주),충남 천안시 서북구 입장면 성진로 1105,2020,사업장,산업,"31,791",tCO₂eq,-,-,540,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
926,환경부,케이씨씨,서울특별시 서초구 사평대로 344,2020,업체,산업,"540,737",tCO₂eq,26,tCO₂eq/억원,10140,TJ,0.489417489,TJ/억원,(재)한국품질재단,"2,071,850,765,816"
927,환경부,케이씨주식회사,전라남도 영암군 삼호읍 산단서부로 85 ,2020,업체,산업,"138,717",tCO₂eq,101,tCO₂eq/억원,2069,TJ,1.501182287,TJ/억원,한국표준협회,"137,824,701,066"
928,환경부,케이씨환경서비스 주식회사,전라남도 여수시 진달래길 310-73,2020,업체,폐기물,"250,426",tCO₂eq,326,tCO₂eq/억원,1225,TJ,1.593167608,TJ/억원,(재)한국품질재단,"76,890,842,756"
929,환경부,케이알코폴리머 유한회사,전라남도 여수시 산단중앙로 434(중흥동),2020,사업장,산업,"28,135",tCO₂eq,-,-,390,TJ,-,-,(주)한국경영인증원,-
930,환경부,케이오씨(주),울산광역시 울주군 온산읍 이진로 67-34,2020,사업장,산업,"47,094",tCO₂eq,-,-,1125,TJ,-,-,이큐에이㈜,-
931,환경부,케이지동부제철 주식회사,"서울특별시 중구 한강대로 416, 7층(남대문로5가, 서울스퀘어빌딩)",2020,업체,산업,"386,822",tCO₂eq,18,tCO₂eq/억원,8272,TJ,0.394150448,TJ/억원,(재)한국품질재단,"2,098,691,005,565"
932,환경부,케이지이티에스 주식회사,경기도 시흥시 소망공원로 5,2020,업체,폐기물,"304,622",tCO₂eq,198,tCO₂eq/억원,1318,TJ,0.856584323,TJ/억원,로이드인증원㈜,"153,866,929,956"
933,환경부,코넥,-,2020,사업장,산업,"22,176",tCO₂eq,-,-,436,TJ,-,-,(주)한국경영인증원,-
934,환경부,코닝정밀소재 주식회사,충청남도 아산시 탕정면 만전당길 30,2020,업체,산업,"530,555",tCO₂eq,36,tCO₂eq/억원,10553,TJ,0.717390301,TJ/억원,로이드인증원㈜,"1,471,026,299,483"
935,환경부,코리아PTG(주),울산광역시 남구 용연로179번길 15(용연동) ,2020,사업장,산업,"104,980",tCO₂eq,-,-,870,TJ,-,-,(재)한국품질재단,-
936,환경부,코스모신소재(주),충청북도 충주시 충주호수로 36,2020,사업장,산업,"36,750",tCO₂eq,-,-,668,TJ,-,-,한국표준협회,-
