NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
136,산업통상자원부,(주)제이엠씨,울산광역시 울주군 온산읍 이진로 71 ,2016,사업장,석유화학,"33,549",tCO₂eq,-,-,759,TJ,-,-,이큐에이㈜,-
137,산업통상자원부,(주)젤텍,부산광역시 강서구  녹산산업중로161 ,2016,사업장,석유화학,"20,554",tCO₂eq,-,-,413,TJ,-,-,한국표준협회,-
138,산업통상자원부,(주)종근당바이오,서울특별시 서대문구  충정로 8 종근당빌딩,2016,사업장,석유화학,"80,077",tCO₂eq,-,-,1451,TJ,-,-,이큐에이㈜,-
139,국토교통부,(주)중앙고속,경기도 화성시 풀무골로 1 (영천동),2016,업체,교통(여객),"65,112",tCO₂eq,52.24,tCO2eq/억원,919,TJ,0.74,TJ/억원,(주)한국경영인증원,"124,641,511,000"
140,산업통상자원부,(주)지엠씨,충청북도 진천군 진천읍 문사로 331,2016,사업장,광업,"16,816",tCO₂eq,-,-,343,TJ,-,-,이큐에이㈜,-
141,국토교통부,(주)진에어,서울특별시 강서구  공항대로 453 등촌동 KAL 빌딩,2016,사업장,항공,"193,600",tCO₂eq,-,-,2770,TJ,-,-,한국표준협회,-
142,산업통상자원부,(주)진합,대전광역시 대덕구  문평서로 42 (주)진합,2016,사업장,자동차,"27,855",tCO₂eq,-,-,567,TJ,-,-,한국표준협회,-
143,산업통상자원부,(주)진흥주물 군산공장,전라북도 군산시 가도로 56 (오식도동),2016,사업장,철강,"22,367",tCO₂eq,-,-,391,TJ,-,-,한국표준협회,-
144,산업통상자원부,(주)진흥주물 인천공장,인천광역시 서구 원전로 27 (경서동),2016,사업장,철강,"18,379",tCO₂eq,-,-,319,TJ,-,-,한국표준협회,-
145,농림축산식품부,(주)참프레,전라북도 부안군 행안면 옥여길 32-29,2016,사업장,음식료품,"28,230",tCO₂eq,-,-,566,TJ,-,-,한국표준협회,-
146,국토교통부,(주)천일고속,부산광역시 서구 구덕로 102-1 (충무동1가),2016,사업장,교통(여객),"29,854",tCO₂eq,-,-,424,TJ,-,-,(주)한국경영인증원,-
147,농림축산식품부,(주)체리부로,충청북도 진천군 이월면 생거진천로 1770 체리브로,2016,사업장,음식료품,"16,943",tCO₂eq,-,-,342,TJ,-,-,(주)한국경영인증원,-
148,산업통상자원부,(주)충남도시가스,대전광역시 유성구 학하서로 189 (복용동),2016,사업장,발전에너지,"34,785",tCO₂eq,-,-,686,TJ,-,-,티유브이슈드코리아㈜,-
149,산업통상자원부,(주)충무화학정선,강원도 정선군 남면 거칠현길 80 ,2016,사업장,시멘트,"148,972",tCO₂eq,-,-,603,TJ,-,-,(재)한국품질재단,-
150,산업통상자원부,(주)칼링크,전라북도 김제시 순동산단1길 37 (순동),2016,사업장,비철금속,"26,706",tCO₂eq,-,-,536,TJ,-,-,지속가능인증원주식회사,-
151,산업통상자원부,(주)캐스텍코리아,부산광역시 사상구  학장로63번길 24 LG전자사상공장,2016,사업장,자동차,"53,526",tCO₂eq,-,-,940,TJ,-,-,한국표준협회,-
152,환경부,(주)케이비텍,인천광역시 서구 건지로153번길 54 (석남동),2016,사업장,폐기물,"145,375",tCO₂eq,-,-,76,TJ,-,-,티유브이슈드코리아㈜,-
153,산업통상자원부,(주)케이에프엔티,울산광역시 남구 용연로 184 (용연동),2016,사업장,석유화학,"14,662",tCO₂eq,-,-,317,TJ,-,-,(주)한국경영인증원,-
154,산업통상자원부,(주)케이이씨,경상북도 구미시  수출대로 41 ,2016,사업장,반도체,"46,662",tCO₂eq,-,-,617,TJ,-,-,로이드인증원㈜,-
155,농림축산식품부,(주)케이티앤지,대전광역시 대덕구  벚꽃길 71 케이티앤지,2016,사업장,음식료품,"94,760",tCO₂eq,-,-,1832,TJ,-,-,한국표준협회,-
156,산업통상자원부,(주)케이피켐텍,울산광역시 남구 사평로 119,2016,사업장,섬유,"36,833",tCO₂eq,-,-,837,TJ,-,-,(재)한국품질재단,-
157,산업통상자원부,(주)코다코,충청남도 천안시 서북구 입장면 신대길 8,2016,사업장,자동차,"30,165",tCO₂eq,-,-,607,TJ,-,-,(재)한국품질재단,-
158,산업통상자원부,(주)코리아써키트,경기도 안산시 단원구  강촌로139번길 9 (주)코리아써키트,2016,사업장,전기전자,"99,327",tCO₂eq,-,-,1986,TJ,-,-,(주)비에스아이그룹코리아,-
159,산업통상자원부,(주)코스모텍,충청북도 증평군 증평읍 내룡길 36 코스모텍(주),2016,사업장,반도체.디스플레이.전기전자,"19,233",tCO₂eq,-,-,393,TJ,-,-,(주)한국경영인증원,-
160,산업통상자원부,(주)코스틸,서울특별시 동대문구  사가정로 122 전농동하우스토리,2016,사업장,철강,"48,690",tCO₂eq,-,-,841,TJ,-,-,이큐에이㈜,-
161,산업통상자원부,(주)크린앤사이언스,서울특별시 강남구 영동대로 511 (삼성동),2016,사업장,제지,"12,593",tCO₂eq,-,-,357,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
162,산업통상자원부,(주)태광,부산광역시 강서구  녹산산업대로 117-12 ,2016,사업장,철강,"15,178",tCO₂eq,-,-,297,TJ,-,-,산림조합중앙회,-
163,산업통상자원부,(주)태우,경기도 안산시 단원구  시화로 133 (주)태우,2016,사업장,비철금속,"18,112",tCO₂eq,-,-,354,TJ,-,-,한국가스안전공사,-
164,산업통상자원부,(주)태웅,부산광역시 강서구  녹산산단27로 67 ,2016,사업장,기계,"119,608",tCO₂eq,-,-,2347,TJ,-,-,(재)한국품질재단,-
165,산업통상자원부,(주)태평양금속,경상북도 구미시  산호대로 92 ,2016,사업장,기계,"56,660",tCO₂eq,-,-,1128,TJ,-,-,이큐에이㈜,-
166,산업통상자원부,(주)테크팩솔루션,서울특별시 서초구 마방로 68 (양재동),2016,업체,유리,"220,408",tCO₂eq,56,tCO2eq/억원,3592,TJ,0.91,TJ/억원,(재)한국품질재단,"393,591,788,000"
167,산업통상자원부,(주)티씨씨동양,경상북도 포항시 남구  괴동로 100 동양석판,2016,사업장,철강,"27,129",tCO₂eq,-,-,567,TJ,-,-,이큐에이㈜,-
168,농림축산식품부,(주)파리크라상 성남공장,경기도 성남시 중원구 사기막골로31번길 18 (상대원동),2016,사업장,음식료품,"20,092",tCO₂eq,-,-,405,TJ,-,-,한국표준협회,-
169,산업통상자원부,(주)퍼시픽글라스,충청남도 서천군 장항읍 신창서로 29 ,2016,사업장,유리,"30,085",tCO₂eq,-,-,501,TJ,-,-,한국표준협회,-
170,산업통상자원부,(주)평화,경기도 안산시 단원구  산성로 68 (주)평화,2016,사업장,섬유,"13,186",tCO₂eq,-,-,244,TJ,-,-,한국표준협회,-
171,농림축산식품부,(주)포레스코,서울특별시 영등포구  여의나루로 53-2 원창빌딩,2016,사업장,목재,"30,836",tCO₂eq,-,-,734,TJ,-,-,한국표준협회,-
172,산업통상자원부,(주)풍농 장항공장,서울시 마포구 마포대로 6,2016,사업장,석유화학,"19,842",tCO₂eq,-,-,363,TJ,-,-,이큐에이㈜,-
173,산업통상자원부,(주)풍정주공,경상남도 함안군 군북면 함안산단4길 23-31,2016,사업장,철강,"32,305",tCO₂eq,-,-,662,TJ,-,-,한국표준협회,-
174,산업통상자원부,(주)피케이엘,충청남도 천안시 서북구  2공단3로 15 (주)피케이웰,2016,사업장,반도체.디스플레이.전기전자,"17,200",tCO₂eq,-,-,349,TJ,-,-,(주)비에스아이그룹코리아,-
175,산업통상자원부,(주)필맥스,경상북도 구미시  산호대로 170 ㈜필맥스,2016,사업장,석유화학,"28,391",tCO₂eq,-,-,570,TJ,-,-,㈜한국품질보증원,-
176,농림축산식품부,(주)하림,전라북도 익산시 망성면 망성로 14 ㈜하림,2016,사업장,음식료품,"72,087",tCO₂eq,-,-,1823,TJ,-,-,(재)한국품질재단,-
177,산업통상자원부,(주)한국알스트롬,대구광역시 달성군 유가면 비슬로96길 75 ,2016,사업장,제지,"49,332",tCO₂eq,-,-,596,TJ,-,-,(재)한국품질재단,-
178,농림축산식품부,(주)한국인삼공사 고려인삼창(부여공장),충청남도 부여군 규암면 흥수로 846,2016,사업장,음식료품,"21,793",tCO₂eq,-,-,437,TJ,-,-,(주)한국경영인증원,-
179,산업통상자원부,(주)한금 포항공장,경상북도 포항시 남구 철강산단로 240 ,2016,사업장,철강,"21,365",tCO₂eq,-,-,430,TJ,-,-,한국표준협회,-
180,산업통상자원부,(주)한솔케미칼,서울특별시 강남구 테헤란로 513 (삼성동) 7층,2016,사업장,석유화학,"88,777",tCO₂eq,-,-,2090,TJ,-,-,대일이엔씨기술(주),-
181,농림축산식품부,(주)한솔홈데코,서울특별시 동작구  보라매로5길 15 전문건설회관빌딩,2016,사업장,목재,"67,208",tCO₂eq,-,-,1216,TJ,-,-,(주)한국경영인증원,-
182,산업통상자원부,(주)한양에스앤씨 함안지점,경상남도 함안군 군북면 함안산단로 155,2016,사업장,자동차,"22,600",tCO₂eq,-,-,419,TJ,-,-,한국표준협회,-
183,국토교통부,(주)한일고속,서울특별시 서초구 신반포로 194 (반포동) 강남고속버스터미널,2016,사업장,교통(여객),"18,581",tCO₂eq,-,-,263,TJ,-,-,(주)한국경영인증원,-
184,산업통상자원부,(주)한주,울산광역시 남구  사평로 60 ,2016,업체,산업단지,"1,144,502",tCO₂eq,214.02,tCO2eq/억원,14438,TJ,2.7,TJ/억원,한국표준협회,"534,776,159,000"
185,국토교통부,(주)한진,서울특별시 중구 남대문로 63 (소공동),2016,업체,교통(화물),"131,917",tCO₂eq,8.33,tCO2eq/억원,1971,TJ,0.12,TJ/억원,티유브이슈드코리아㈜,"1,583,942,390,000"
186,산업통상자원부,(주)한창제지,경상남도 양산시  웅상대로 1564 ,2016,업체,제지,"142,395",tCO₂eq,73.2,tCO2eq/억원,1947,TJ,1,TJ/억원,한국표준협회,"194,532,816,000"
187,산업통상자원부,(주)한화,서울특별시 중구 삼일대로 363 장교빌딩,2016,사업장,석유화학,"122,062",tCO₂eq,-,-,1594,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
188,산업통상자원부,(주)현대단조,경상남도 함안군 군북면 현포로 146-1,2016,사업장,기계,"10,238",tCO₂eq,-,-,197,TJ,-,-,한국표준협회,-
189,국토교통부,(주)현대백화점,서울특별시 강남구  압구정로 201 현대아파트,2016,업체,건물,"142,085",tCO₂eq,10.37,tCO2eq/억원,2896,TJ,0.21,TJ/억원,한국표준협회,"1,370,588,692,000"
190,국토교통부,(주)현대아이파크몰,서울특별시 용산구 한강대로 23길 55,2016,사업장,건물,"21,748",tCO₂eq,-,-,444,TJ,-,-,(재)한국화학융합시험연구원,-
191,산업통상자원부,(주)현대케피코,경기도 군포시 고산로 102 ,2016,사업장,자동차,"27,692",tCO₂eq,-,-,564,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
192,국토교통부,(주)호텔신라,서울특별시 중구 동호로 249 ,2016,사업장,건물,"21,946",tCO₂eq,-,-,442,TJ,-,-,(재)한국품질재단,-
193,산업통상자원부,(주)화승알앤에이,경상남도 양산시  충렬로 61 (주)화승알엔에이,2016,사업장,석유화학,"22,997",tCO₂eq,-,-,464,TJ,-,-,한국표준협회,-
194,산업통상자원부,(주)화승인더스트리,"부산광역시 연제구 중앙대로 1079(연산동,장천빌딩6층)",2016,사업장,석유화학,"29,883",tCO₂eq,-,-,607,TJ,-,-,이큐에이㈜,-
195,국토교통부,(주)휘닉스중앙평창,강원도 평창군 봉평면 태기로 174,2016,사업장,건물,"23,084",tCO₂eq,-,-,452,TJ,-,-,(주)한국경영인증원,-
196,산업통상자원부,(주)흥아 양산1공장,경상남도 양산시  어실로 77 ,2016,사업장,석유화학,"14,472",tCO₂eq,-,-,288,TJ,-,-,(재)한국품질재단,-
197,산업통상자원부,(주)흥아 양산2공장,경상남도 양산시  충렬로,2016,사업장,석유화학,"14,751",tCO₂eq,-,-,289,TJ,-,-,(재)한국품질재단,-
198,국토교통부,(합)경남여객,경기도 용인시 처인구 신기로 170 (남동),2016,사업장,교통(여객),"48,175",tCO₂eq,-,-,769,TJ,-,-,한국표준협회,-
199,국토교통부,CJ대한통운(주),서울특별시 중구  세종대로9길 53 대한통운빌딩,2016,업체,교통(화물),"195,574",tCO₂eq,4.04,tCO2eq/억원,3147,TJ,0.06,TJ/억원,(주)한국경영인증원,"4,846,376,016,000"
200,농림축산식품부,CJ제일제당(주),서울특별시 중구  동호로 330 씨제이제일제당센터,2016,업체,음식료품,"336,497",tCO₂eq,6.92,tCO2eq/억원,7937,TJ,0.16,TJ/억원,(재)한국화학융합시험연구원,"4,862,290,055,000"
201,국토교통부,GS건설(주),서울특별시 종로구  종로 33 그랑서울,2016,업체,건설,"98,360",tCO₂eq,0.98,tCO2eq/억원,1860,TJ,0.02,TJ/억원,한국표준협회,"9,996,138,506,000"
202,산업통상자원부,GS파워,경기도 안양시 동안구  부림로 100 GS파워,2016,업체,집단에너지,"1,245,755",tCO₂eq,203.1,tCO2eq/억원,24104,TJ,3.93,TJ/억원,(재)한국품질재단,"613,358,171,575"
203,산업통상자원부,JW생명과학(주),충청남도 당진시 송악읍 한진1길 28 제이더블유생명과학주식회사,2016,사업장,석유화학,"23,856",tCO₂eq,-,-,558,TJ,-,-,한국표준협회,-
204,산업통상자원부,KPX그린케미칼(주),충청남도 서산시 대산읍 독곶2로 103 ,2016,사업장,석유화학,"68,590",tCO₂eq,-,-,1257,TJ,-,-,한국가스안전공사,-
205,산업통상자원부,LB 세미콘(주),경기도 평택시 청북읍 청북산단로 138,2016,사업장,반도체.디스플레이.전기전자,"19,461",tCO₂eq,-,-,398,TJ,-,-,(재)한국품질재단,-
206,산업통상자원부,LG엠엠에이,전라남도 여수시  여수산단4로 58 ,2016,업체,석유화학,"181,184",tCO₂eq,34.86,tCO2eq/억원,2722,TJ,0.52,TJ/억원,(주)한국경영인증원,"519,690,363,381"
207,산업통상자원부,LS산전(주),충청북도 청주시 흥덕구 백봉로 95 (송정동),2016,사업장,반도체.디스플레이.전기전자,"20,242",tCO₂eq,-,-,413,TJ,-,-,한국표준협회,-
208,산업통상자원부,S&T모티브(주),부산광역시 기장군 여락송정로 363 ,2016,사업장,자동차,"20,515",tCO₂eq,-,-,412,TJ,-,-,한국표준협회,-
209,산업통상자원부,S-Oil(주),서울특별시 마포구  백범로 192,2016,업체,정유,"7,641,045",tCO₂eq,46.81,tCO2eq/억원,108442,TJ,0.66,TJ/억원,한국표준협회,"16,321,843,000,000"
210,산업통상자원부,SK(주) 대덕 데이터센터,경기도 성남시 분당구 성남대로343번길 9 (정자동),2016,사업장,통신,"20,533",tCO₂eq,-,-,422,TJ,-,-,한국표준협회,-
211,산업통상자원부,SKbroadband(주),서울특별시 중구 퇴계로 24 SK남산그린빌딩,2016,업체,통신,"264,833",tCO₂eq,9,tCO2eq/억원,5416,TJ,0.18,TJ/억원,한국표준협회,"2,942,975,513,349"
212,국토교통부,SK네트웍스(주) 워커힐,서울특별시 광진구  워커힐로 177 사파이어빌라,2016,사업장,건물,"24,736",tCO₂eq,-,-,498,TJ,-,-,(주)비에스아이그룹코리아,-
213,산업통상자원부,SK이노베이션(주),충청북도 증평군 증평읍 미암로 82-41 SK이노베이션(주),2016,사업장,전기전자,"166,661",tCO₂eq,-,-,3386,TJ,-,-,한국표준협회,-
214,산업통상자원부,SK인천석유화학(주),인천광역시 서구  봉수대로 415 SK인천석유화학(주),2016,업체,석유화학,"1,614,318",tCO₂eq,32.07,tCO2eq/억원,42078,TJ,0.84,TJ/억원,한국표준협회,"5,033,813,145,000"
215,산업통상자원부,STX 조선해양(주),경상남도 창원시 진해구  명제로 60 STX조선,2016,업체,조선,"87,431",tCO₂eq,8.19,tCO2eq/억원,1572,TJ,0.15,TJ/억원,(재)한국품질재단,"1,068,181,000,000"
216,산업통상자원부,S＆T중공업(주),경상남도 창원시 성산구  남면로 599 S&T중공업,2016,사업장,자동차,"17,384",tCO₂eq,-,-,329,TJ,-,-,한국표준협회,-
217,산업통상자원부,Y&T파워텍(주),충청북도 음성군 삼성면 하이텍산단로 110,2016,사업장,자동차,"18,781",tCO₂eq,-,-,385,TJ,-,-,(주)비에스아이그룹코리아,-
218,산업통상자원부,nexolon,전라북도 익산시  서동로 291 (주)넥솔론,2016,업체,반도체,"90,324",tCO₂eq,58.39,tCO2eq/억원,1858,TJ,1.2,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"154,700,197,498"
219,농림축산식품부,㈜창해에탄올 익산사무소,전라북도 익산시 중앙로 150 (마동),2016,사업장,음식료품,"15,732",tCO₂eq,-,-,302,TJ,-,-,한국생산성본부인증원(주),-
220,산업통상자원부,가온전선주식회사,경기도 군포시  엘에스로45번길 120 가온전선,2016,사업장,반도체.디스플레이.전기전자,"18,896",tCO₂eq,-,-,380,TJ,-,-,(주)한국경영인증원,-
221,국토교통부,가천대학교길병원,인천광역시 남동구 남동대로774번길 21 (구월동),2016,사업장,건물,"21,730",tCO₂eq,-,-,440,TJ,-,-,(재)한국화학융합시험연구원,-
222,국토교통부,가톨릭대학교 서울성모병원,서울특별시 서초구  반포대로 222 서울성모병원,2016,사업장,건물,"39,486",tCO₂eq,-,-,800,TJ,-,-,환경보전협회,-
223,국토교통부,강남금융센터(주),서울특별시 강남구 테헤란로 152 강남파이낸스센터,2016,사업장,건물,"17,931",tCO₂eq,-,-,365,TJ,-,-,환경보전협회,-
224,산업통상자원부,강남화성(주),경기도 안산시 단원구 별망로 253 (성곡동),2016,사업장,석유화학,"20,544",tCO₂eq,-,-,382,TJ,-,-,한국표준협회,-
225,환경부,강릉공공하수처리시설,강원도 강릉시  강릉대로 33 강릉시청,2016,사업장,폐기물,"36,219",tCO₂eq,-,-,91,TJ,-,-,(주)비에스아이그룹코리아,-
226,국토교통부,강원대학교 춘천캠퍼스,강원도 춘천시  강원대학길 1 강원대학교,2016,사업장,건물,"19,586",tCO₂eq,-,-,399,TJ,-,-,한국표준협회,-
227,환경부,거제시,경상남도 거제시 계룡로 125 거제시청,2016,사업장,폐기물,"60,116",tCO₂eq,-,-,377,TJ,-,-,(재)한국품질재단,-
228,국토교통부,건국대학교,서울특별시 광진구  능동로 120 건국대학교,2016,사업장,건물,"26,838",tCO₂eq,-,-,544,TJ,-,-,㈜한국품질보증원,-
