NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
679,국토교통부,울산과학기술원,울산광역시 울주군 언양읍 유니스트길 50,2019,사업장,건물,"31,976",tCO₂eq,-,-,656,TJ,-,-,(주)비에스아이그룹코리아,-
680,환경부,울산광역시,울산광역시 남구 중앙로 201,2019,업체,폐기물,"306,355",tCO₂eq,-,-,"2,998",TJ,-,-,㈜한국품질보증원,-
681,환경부,울산아로마틱스(주),울산광역시 남구 처용로487번길 154(용연동),2019,업체,석유화학,"458,655",tCO₂eq,152.61,tCO2eq/억원,"10,573",TJ,3.52,TJ/억원,(재)한국품질재단,"300,546,278,000"
682,환경부,울산알루미늄 주식회사,울산광역시 남구 부두로 393(여천동),2019,업체,비철금속,"170,280",tCO₂eq,20.22,tCO2eq/억원,"3,349",TJ,0.4,TJ/억원,(주)한국경영인증원,"842,301,869,000"
683,환경부,웅진에너지 주식회사,대전광역시 유성구 테크노2로 37(관평동),2019,사업장,반도체,"24,732",tCO₂eq,-,-,509,TJ,-,-,한국표준협회,-
684,환경부,원주시,강원도 원주시  시청로 1 원주시청,2019,업체,폐기물,"53,554",tCO₂eq,-,-,646,TJ,-,-,(재)한국화학융합시험연구원,-
685,환경부,월산페이퍼 주식회사,경남 함안군 칠서면 공단서3길 62,2019,업체,제지,"179,157",tCO₂eq,92.29,tCO2eq/억원,"2,805",TJ,1.44,TJ/억원,이큐에이㈜,"194,131,373,315"
686,환경부,유니드,서울특별시 중구 을지로5길 19(수하동) 페럼타워 17층,2019,업체,석유화학,"360,497",tCO₂eq,65.69,tCO2eq/억원,"8,871",TJ,1.62,TJ/억원,로이드인증원㈜,"548,765,401,000"
687,산업통상자원부,유성기업(주) 영동공장,충청북도 영동군 용산면 용산공단길 64,2019,사업장,자동차,"17,698",tCO₂eq,-,-,359,TJ,-,-,(주)비에스아이그룹코리아,-
688,환경부,유한킴벌리 주식회사,서울특별시 강남구 테헤란로 504,2019,업체,제지,"202,435",tCO₂eq,15.18,tCO2eq/억원,"4,074",TJ,0.31,TJ/억원,(재)한국품질재단,"1,333,184,136,266"
689,환경부,유한회사 스태츠칩팩코리아,인천광역시 중구 자유무역로 191,2019,사업장,반도체,"65,118",tCO₂eq,-,-,"1,335",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
690,산업통상자원부,유한회사 클라리오스델코 제1공장,경상북도 구미시  옥계2공단로 13 (주)존슨콘트롤즈 델코배터리,2019,사업장,반도체.디스플레이.전기전자,"22,981",tCO₂eq,-,-,467,TJ,-,-,(주)한국경영인증원,-
691,산업통상자원부,유한회사 클라리오스델코 제2공장,경상북도 구미시 산동면 첨단기업7로 77-21,2019,사업장,반도체.디스플레이.전기전자,"22,933",tCO₂eq,-,-,471,TJ,-,-,(주)한국경영인증원,-
692,환경부,율촌화학(주),서울특별시 동작구 여의대방로 112 도연관 15층,2019,사업장,석유화학,"52,152",tCO₂eq,-,-,891,TJ,-,-,한국가스안전공사,-
693,국토교통부,의료법인 길의료재단,인천광역시 남동구 남동대로774번길 21 (구월동),2019,사업장,건물,"22,974",tCO₂eq,-,-,465,TJ,-,-,(재)한국화학융합시험연구원,-
694,환경부,의정부시,경기도 의정부시 시민로1(의정부2동 326-2),2019,업체,폐기물,"71,300",tCO₂eq,-,-,738,TJ,-,-,㈜한국품질보증원,-
695,산업통상자원부,이건에너지(주),인천광역시 미추홀구 송림로307번길 132,2019,사업장,발전에너지,"16,333",tCO₂eq,-,-,"2,658",TJ,-,-,㈜한국품질보증원,-
696,환경부,이구산업(주),경기도 평택시 포승읍 포승공단로 42,2019,사업장,비철금속,"31,227",tCO₂eq,-,-,633,TJ,-,-,한국생산성본부인증원(주),-
697,환경부,이래에이엠에스 주식회사,대구광역시 달성군 논공읍 논공로 664,2019,사업장,자동차,"22,016",tCO₂eq,-,-,448,TJ,-,-,㈜한국품질보증원,-
698,환경부,이스트만화이버코리아 주식회사,울산광역시 남구 용연로 234(황성동) ,2019,사업장,섬유,"51,614",tCO₂eq,-,-,866,TJ,-,-,(주)한국경영인증원,-
699,환경부,이천시,경기도 이천시 부악로 40,2019,사업장,폐기물,"129,365",tCO₂eq,-,-,750,TJ,-,-,이큐에이㈜,-
700,환경부,이화여자대학교,서울특별시 서대문구 이화여대길 52(대현동),2019,사업장,건물,"33,735",tCO₂eq,-,-,692,TJ,-,-,이큐에이㈜,-
701,환경부,익산시,전라북도 익산시 인북로 32길 1,2019,사업장,폐기물,"91,275",tCO₂eq,-,-,693,TJ,-,-,㈜한국품질보증원,-
702,환경부,인그리디언코리아 유한회사,서울특별시 강남구 언주로 725 보전빌딩 14층,2019,업체,음식료품,"131,334",tCO₂eq,41.22,tCO2eq/억원,"2,620",TJ,0.82,TJ/억원,(재)한국품질재단,"318,589,297,952"
703,환경부,인천공항에너지,인천광역시 중구 영종해안북로1050번길 78-43,2019,업체,집단에너지,"221,022",tCO₂eq,264.51,tCO2eq/억원,"4,379",TJ,5.24,TJ/억원,㈜한국품질보증원,"83,558,940,591"
704,환경부,인천광역시,인천광역시 남동구 정각로 29 ,2019,업체,폐기물,"401,611",tCO₂eq,-,-,"4,498",TJ,-,-,(재)한국품질재단,-
705,국토교통부,인천교통공사,인천광역시 남동구 경인로 674 (간석동),2019,업체,교통(철도),"76,128",tCO₂eq,38.24,tCO2eq/억원,"1,565",TJ,0.79,TJ/억원,한국표준협회,"199,070,379,393"
706,환경부,인천국제공항공사,인천광역시 중구 공항로 272,2019,업체,건물,"261,719",tCO₂eq,9.49,tCO2eq/억원,"5,055",TJ,0.18,TJ/억원,(재)한국품질재단,"2,759,191,612,000"
707,환경부,인천종합에너지(주),인천광역시 연수구 아카데미로51번길 37,2019,업체,집단에너지,"392,384",tCO₂eq,223.69,tCO2eq/억원,"7,778",TJ,4.43,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"175,417,359,902"
708,국토교통부,인터지스(주),부산광역시 중구 충장대로9번길 52 마린센터 13층(중앙동4가),2019,사업장,교통(화물),"35,947",tCO₂eq,-,-,526,TJ,-,-,(주)한국경영인증원,-
709,산업통상자원부,일본전기초자한국주식회사,경상북도 구미시  수출대로3길 68-20 ,2019,사업장,유리 · 요업,"8,530",tCO₂eq,-,-,174,TJ,-,-,이큐에이㈜,-
710,농림축산식품부,일산실업(주) 칠서에탄올공장,경상남도 함안군 칠서면 대부로 551 일산실업(주),2019,사업장,음료제조업,"15,627",tCO₂eq,-,-,339,TJ,-,-,한국표준협회,-
711,환경부,일신방직(주),서울특별시 영등포구 은행로 11(여의도동) ,2019,사업장,섬유,"80,544",tCO₂eq,-,-,"1,627",TJ,-,-,한국표준협회,-
712,환경부,일진디스플레이(주),경기도 평택시 청북면 청북산단로99번길 18,2019,사업장,전기전자,"20,169",tCO₂eq,-,-,414,TJ,-,-,한국표준협회,-
713,환경부,일진머티리얼즈 주식회사,전라북도 익산시 석암로3길 63-26(팔봉동) ,2019,사업장,비철금속,"113,045",tCO₂eq,-,-,"2,381",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
714,환경부,일진제강(주),"전라북도 임실군 임실읍 호국로 1746, 1층",2019,사업장,철강,"43,977",tCO₂eq,-,-,884,TJ,-,-,한국표준협회,-
715,국토교통부,재단법인 대구경북과학기술원,대구광역시 달성군 현풍면 테크노중앙대로 333,2019,사업장,건물,"27,634",tCO₂eq,-,-,564,TJ,-,-,한국표준협회,-
716,환경부,재단법인 아산사회복지재단,서울특별시 송파구 올림픽로43길 88 (풍납동),2019,사업장,건물,"93,029",tCO₂eq,-,-,"1,874",TJ,-,-,한국표준협회,-
717,환경부,재원산업,전라남도 여수시 낙포단지길 79,2019,사업장,석유화학,"32,088",tCO₂eq,-,-,597,TJ,-,-,(재)한국품질재단,-
718,환경부,전기초자코리아(주),경기도 파주시 문산읍 방촌로 1675-29,2019,업체,유리,"146,381",tCO₂eq,88.08,tCO2eq/억원,"2,929",TJ,1.76,TJ/억원,한국표준협회,"166,197,481,075"
719,환경부,전남대학교,광주광역시 북구 용봉로 77 (용봉동),2019,사업장,건물,"36,323",tCO₂eq,-,-,724,TJ,-,-,한국표준협회,-
720,산업통상자원부,전방(주),서울특별시 서대문구  서소문로 21 충정타워빌딩,2019,업체,섬유,"55,851",tCO₂eq,40.78,tCO2eq/억원,"1,192",TJ,0.87,TJ/억원,이큐에이㈜,"136,971,470,000"
721,환경부,전북대학교,전라북도 전주시 덕진구 백제대로 567(금암동),2019,사업장,건물,"29,352",tCO₂eq,-,-,603,TJ,-,-,이큐에이㈜,-
722,국토교통부,전북대학교병원,전라북도 전주시 덕진구 건지로 20 (금암동),2019,사업장,건물,"21,557",tCO₂eq,-,-,452,TJ,-,-,(재)한국화학융합시험연구원,-
723,환경부,전북집단에너지 주식회사,전라북도 익산시 서동로23길 63,2019,업체,산업단지,"192,353",tCO₂eq,764.62,tCO2eq/억원,"2,234",TJ,8.88,TJ/억원,한국표준협회,"25,156,559,950"
724,환경부,전주시,전라북도 전주시 완산구 노송광장로 10,2019,업체,폐기물,"194,941",tCO₂eq,-,-,"1,718",TJ,-,-,㈜한국품질보증원,-
725,국토교통부,전차연물류(주),경상북도 포항시 남구 연일읍 남성길1번길 94-27,2019,사업장,교통(화물),"23,648",tCO₂eq,-,-,334,TJ,-,-,㈜한국품질보증원,-
726,산업통상자원부,제이비 주식회사 청수에너지,충청남도 천안시 동남구 청수8로 56 (청당동),2019,사업장,발전에너지,"31,444",tCO₂eq,-,-,620,TJ,-,-,(재)한국품질재단,-
727,산업통상자원부,제이셋스태츠칩팩코리아(유),인천광역시 중구 자유무역로 299,2019,사업장,반도체,"34,556",tCO₂eq,-,-,708,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
728,환경부,제주특별자치도,제주특별자치도 제주시 문연로 6,2019,업체,폐기물,"316,197",tCO₂eq,-,-,"3,166",TJ,-,-,한국표준협회,-
729,환경부,제주특별자치도개발공사,제주특별자치도 제주시 조천읍 남조로 1717-35,2019,사업장,음식료품,"26,629",tCO₂eq,-,-,545,TJ,-,-,한국표준협회,-
730,환경부,제주항공(주),제주특별자치도 제주시 신대로 64 건설회관,2019,업체,항공,"228,824",tCO₂eq,16.63,tCO2eq/억원,"3,281",TJ,0.24,TJ/억원,한국표준협회,"1,376,135,272,000"
731,환경부,제천시,충청북도 제천시 내토로 295,2019,사업장,폐기물,"44,909",tCO₂eq,-,-,304,TJ,-,-,한국표준협회,-
732,산업통상자원부,조광피혁(주),"충청북도 청주시 흥덕구 공단로126번길 97 1층(송정동, 공단2브럭)",2019,사업장,섬유,"11,083",tCO₂eq,-,-,307,TJ,-,-,한국표준협회,-
733,산업통상자원부,조선내화(주),전라남도 광양시 산업로 55 (태인동),2019,사업장,유리 · 요업,"18,466",tCO₂eq,-,-,364,TJ,-,-,(재)한국품질재단,-
734,국토교통부,조선대학교,광주광역시 동구 필문대로 309 ,2019,사업장,건물,"15,794",tCO₂eq,-,-,320,TJ,-,-,한국생산성본부인증원(주),-
735,환경부,조일알미늄 주식회사,경상북도 경산시 진량읍 공단6로 98,2019,사업장,비철금속,"85,067",tCO₂eq,-,-,"1,706",TJ,-,-,(재)한국품질재단,-
736,산업통상자원부,주성엔지니어링(주),경기도 광주시 오포읍 오포로 240,2019,사업장,기계,"20,161",tCO₂eq,-,-,414,TJ,-,-,(재)한국품질재단,-
737,환경부,주식회사 고려시멘트,전라남도 장성군 장성읍 영천로 35,2019,업체,시멘트,"684,838",tCO₂eq,965.62,tCO2eq/억원,"4,048",TJ,5.71,TJ/억원,한국표준협회,"70,921,781,000"
738,환경부,주식회사 고려제지,경기도 시흥시 군자천로 99,2019,업체,제지,"130,160",tCO₂eq,56.83,tCO2eq/억원,"2,234",TJ,0.98,TJ/억원,(주)한국경영인증원,"229,030,535,428"
739,산업통상자원부,주식회사 녹수 고덕공장,충청남도 예산군 고덕면 삽교평야로 467 주식회사 녹수 고덕공장,2019,사업장,석유화학,"21,935",tCO₂eq,-,-,433,TJ,-,-,한국표준협회,-
740,산업통상자원부,주식회사 녹수 봉산공장,충청남도 예산군 봉산면 황금뜰로 67 녹수 봉산공장,2019,사업장,석유화학,"16,303",tCO₂eq,-,-,330,TJ,-,-,한국표준협회,-
741,환경부,주식회사 농심,서울특별시 동작구 여의대방로 112,2019,업체,음식료품,"172,204",tCO₂eq,9.04,tCO2eq/억원,"3,382",TJ,0.18,TJ/억원,한국표준협회,"1,905,694,049,000"
742,환경부,주식회사 뉴그린,경기도 평택시 포승읍 포승공단순환로 602,2019,업체,폐기물,"148,536",tCO₂eq,591.89,tCO2eq/억원,228,TJ,0.91,TJ/억원,이큐에이㈜,"25,095,152,309"
743,환경부,주식회사 대륜발전,경기도 양주시 화합로 1710 (율정동),2019,업체,집단에너지,"398,655",tCO₂eq,244.38,tCO2eq/억원,"7,913",TJ,4.85,TJ/억원,한국표준협회,"163,129,173,042"
744,환경부,주식회사 대보세라믹스,충청북도 괴산군 괴산읍 읍내로 165,2019,사업장,요업,"20,981",tCO₂eq,-,-,357,TJ,-,-,한국표준협회,-
745,환경부,주식회사 대유글로벌,광주광역시 광산구 소촌로123번길 40-12,2019,사업장,자동차,"36,957",tCO₂eq,-,-,748,TJ,-,-,(재)한국품질재단,-
746,환경부,주식회사 대창,경기도 시흥시 공단1대로 391,2019,사업장,비철금속,"33,468",tCO₂eq,-,-,680,TJ,-,-,한국가스안전공사,-
747,환경부,주식회사 대한세라믹스,전라남도 영암군 삼호읍 대불산단2로 128,2019,사업장,요업,"43,700",tCO₂eq,-,-,803,TJ,-,-,이큐에이㈜,-
748,환경부,주식회사 대호에이엘,대구광역시 달성군 논공읍 논공중앙로 211,2019,사업장,비철금속,"28,831",tCO₂eq,-,-,579,TJ,-,-,(주)한국경영인증원,-
749,환경부,주식회사 더블유티씨서울,"서울특별시 강남구 영동대로 511, 2층(삼성동)",2019,사업장,건물,"62,886",tCO₂eq,-,-,"1,279",TJ,-,-,(주)한국경영인증원,-
750,환경부,주식회사 덕양,울산광역시 남구 처용로 35,2019,업체,석유화학,"239,592",tCO₂eq,67.08,tCO2eq/억원,"2,225",TJ,0.62,TJ/억원,(재)한국품질재단,"357,162,728,000"
751,산업통상자원부,주식회사 동성코퍼레이션,경상남도 창원시 성산구 신사로 99 ,2019,사업장,석유화학,"29,135",tCO₂eq,-,-,517,TJ,-,-,한국생산성본부인증원(주),-
752,산업통상자원부,주식회사 동아,경상남도 창원시 의창구 남면로113번길 20 ,2019,사업장,기계,"19,128",tCO₂eq,-,-,391,TJ,-,-,한국표준협회,-
753,환경부,주식회사 디비메탈,서울특별시 강남구 테헤란로 432 동부금융센터 21층,2019,업체,철강,"777,996",tCO₂eq,204.49,tCO2eq/억원,"8,277",TJ,2.18,TJ/억원,(재)한국품질재단,"380,449,835,231"
754,환경부,한화케미칼 주식회사,서울특별시 중구  청계천로 86 한화빌딩,2019,업체,석유화학,"2,695,796",tCO₂eq,-,-,"51,878",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
755,산업통상자원부,주식회사 디티알 오토모티브,울산광역시 울주군 온산읍 처용산업2길 12,2019,사업장,반도체.디스플레이.전기전자,"17,491",tCO₂eq,-,-,357,TJ,-,-,한국표준협회,-
756,환경부,주식회사 명성환경,광주광역시 서구 매월1로 50-4,2019,사업장,폐기물,"30,126",tCO₂eq,-,-,30,TJ,-,-,이큐에이㈜,-
757,환경부,주식회사 명신,충청남도 아산시 영인면 구성길 51,2019,업체,자동차,"9,118",tCO₂eq,5.55,tCO2eq/억원,183,TJ,0.11,TJ/억원,(재)한국화학융합시험연구원,"164,216,728,000"
758,환경부,주식회사 범우,울산광역시 울주군 온산읍 온산로 219-3,2019,사업장,폐기물,"86,026",tCO₂eq,-,-,479,TJ,-,-,㈜한국품질보증원,-
759,환경부,주식회사 베어링아트,경상북도 영주시 장수면 반구로 105,2019,사업장,산업,"51,499",tCO₂eq,-,-,"1,051",TJ,-,-,한국표준협회,-
760,환경부,현대에너지,전라남도 여수시 여수산단로 727 (중흥동),2019,업체,산업단지,"961,073",tCO₂eq,"1,046.44",tCO2eq/억원,"10,162",TJ,11.06,TJ/억원,한국표준협회,"91,841,932,789"
761,환경부,주식회사 삼보광업,"서울특별시 강남구 테헤란로98길 16, 601호",2019,사업장,광업,"150,603",tCO₂eq,-,-,368,TJ,-,-,한국생산성본부인증원(주),-
762,환경부,주식회사 삼양사,서울특별시 종로구 종로33길 31,2019,업체,음식료품,"281,946",tCO₂eq,18.18,tCO2eq/억원,"5,703",TJ,0.37,TJ/억원,한국표준협회,"1,550,801,257,000"
763,환경부,주식회사 삼양패키징,서울특별시 종로구 종로33길 31,2019,업체,석유화학,"144,906",tCO₂eq,38.6,tCO2eq/억원,"2,957",TJ,0.79,TJ/억원,한국표준협회,"375,442,076,000"
764,환경부,주식회사 세아창원특수강,경상남도 창원시 성산구 적현로 147,2019,업체,철강,"511,368",tCO₂eq,43.58,tCO2eq/억원,"8,883",TJ,0.76,TJ/억원,한국표준협회,"1,173,459,723,000"
765,환경부,주식회사 세진메탈,울산광역시 울주군 온산읍 원봉로 15,2019,사업장,비철금속,"36,920",tCO₂eq,-,-,596,TJ,-,-,산림조합중앙회,-
766,환경부,주식회사 수석,경기도 안양시 만안구 박달로 313,2019,사업장,유리,"34,739",tCO₂eq,-,-,546,TJ,-,-,(주)한국경영인증원,-
767,국토교통부,주식회사 스타필드고양,경기도 고양시 덕양구 고양대로 1955 (동산동),2019,사업장,건물,"29,320",tCO₂eq,-,-,642,TJ,-,-,(재)한국품질재단,-
768,국토교통부,주식회사 스타필드하남,경기도 하남시 미사대로 750 (신장동),2019,사업장,건물,"28,909",tCO₂eq,-,-,589,TJ,-,-,(재)한국품질재단,-
769,환경부,주식회사 심텍,충청북도 청주시 흥덕구 산단로 73,2019,사업장,전기전자,"97,469",tCO₂eq,-,-,"2,007",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
770,환경부,주식회사 심팩인더스트리,인천광역시 서구 가좌로 64,2019,업체,산업,"206,244",tCO₂eq,"2,029.56",tCO2eq/억원,"3,151",TJ,31.01,TJ/억원,(재)한국품질재단,"10,162,001,000"
771,산업통상자원부,주식회사 아이유제지,전라북도 군산시 외항1길 32-29 ,2019,사업장,제지,"19,801",tCO₂eq,-,-,365,TJ,-,-,한국생산성본부인증원(주),-
